Date,Open,High,Low,Close,Adj Close,Volume
2025-05-08,13.164473533630371,13.164473533630371,13.164473533630371,13.199999809265137,13.199999809265137,0
2025-05-09,13.12185001373291,13.12185001373291,13.100000381469727,13.164473533630371,13.164473533630371,0
2025-05-12,12.902499198913574,12.902499198913574,12.902499198913574,13.117420196533203,13.117420196533203,0
2025-05-13,12.898026466369629,12.898026466369629,12.701912879943848,12.850000381469727,12.850000381469727,0
2025-05-14,12.493703842163086,12.493703842163086,12.399999618530273,12.5,12.5,0
2025-05-15,12.43634033203125,12.43634033203125,12.350000381469727,12.399999618530273,12.399999618530273,0
2025-05-16,12.372376441955566,12.372376441955566,12.372376441955566,12.350000381469727,12.350000381469727,0
2025-05-19,12.280024528503418,12.280024528503418,12.280024528503418,12.393778800964355,12.393778800964355,0
2025-05-20,12.331419944763184,12.331419944763184,12.050000190734863,12.280024528503418,12.280024528503418,0
2025-05-21,12.121346473693848,12.121346473693848,11.75,12.050000190734863,12.050000190734863,0
2025-05-22,11.889806747436523,11.889806747436523,11.614072799682617,11.75,11.75,0
2025-05-23,11.031540870666504,11.031540870666504,11.031540870666504,11.614072799682617,11.614072799682617,0
2025-05-26,11.000901222229004,11.000901222229004,10.429312705993652,11.009367942810059,11.009367942810059,0
2025-05-27,10.413944244384766,10.413944244384766,10.32688045501709,10.429312705993652,10.429312705993652,0
2025-05-28,10.336628913879395,10.336628913879395,10.28125286102295,10.32688045501709,10.32688045501709,0
2025-05-29,10.28195571899414,10.28195571899414,10.28195571899414,10.28125286102295,10.28125286102295,0
2025-05-30,10.222113609313965,10.222113609313965,10.222113609313965,10.28195571899414,10.28195571899414,0
2025-06-02,10.19087028503418,10.221348762512207,10.19087028503418,10.205367088317871,10.205367088317871,0
2025-06-03,10.203306198120117,10.212815284729004,10.203306198120117,10.221348762512207,10.221348762512207,0
2025-06-04,10.222684860229492,10.225381851196289,10.222684860229492,10.212815284729004,10.212815284729004,0
2025-06-05,10.199999809265137,10.210058212280273,10.199899673461914,10.225381851196289,10.225381851196289,0
2025-06-06,10.22626781463623,10.22626781463623,10.22626781463623,10.199999809265137,10.199999809265137,0
2025-06-09,10.22829818725586,10.22829818725586,10.22829818725586,10.245100021362305,10.245100021362305,0
2025-06-10,10.22244644165039,10.22244644165039,10.22244644165039,10.199999809265137,10.199999809265137,0
2025-06-11,10.0,10.281861305236816,10.0,10.199999809265137,10.199999809265137,0
2025-06-12,10.205684661865234,10.226292610168457,10.205684661865234,10.25,10.25,0
2025-06-13,10.258716583251953,10.286857604980469,10.258716583251953,10.25,10.25,0
2025-06-16,10.252342224121094,10.273945808410645,10.251985549926758,10.233222007751465,10.233222007751465,0
2025-06-17,10.274046897888184,10.274046897888184,10.25,10.25,10.25,0
2025-06-18,10.276792526245117,10.276792526245117,10.273755073547363,10.260000228881836,10.260000228881836,0
2025-06-19,10.276408195495605,10.276408195495605,10.269115447998047,10.25,10.25,0
2025-06-20,10.284171104431152,10.284171104431152,10.284171104431152,10.25,10.25,0
