Date,Open,High,Low,Close,Adj Close,Volume
2025-05-08,50.62139892578125,50.68130111694336,50.54629898071289,50.6077995300293,50.6077995300293,0
2025-05-09,50.584999084472656,50.60725784301758,50.458892822265625,50.59579849243164,50.59579849243164,0
2025-05-12,50.68230056762695,50.704200744628906,50.40060043334961,50.668800354003906,50.668800354003906,0
2025-05-13,50.46879959106445,50.5099983215332,50.32310104370117,50.468299865722656,50.468299865722656,0
2025-05-14,50.424800872802734,50.462581634521484,50.29999923706055,50.43299865722656,50.43299865722656,0
2025-05-15,50.355899810791016,50.40380096435547,50.034088134765625,50.361900329589844,50.361900329589844,0
2025-05-16,50.115699768066406,50.13594436645508,50.084800720214844,50.117000579833984,50.117000579833984,0
2025-05-19,49.96760177612305,50.12566375732422,49.9218635559082,49.977874755859375,49.977874755859375,0
2025-05-20,50.01919937133789,50.044677734375,49.810001373291016,50.0255012512207,50.0255012512207,0
2025-05-21,49.876426696777344,49.90999984741211,49.76150131225586,49.86949920654297,49.86949920654297,0
2025-05-22,49.90250015258789,49.974998474121094,49.72628402709961,49.906898498535156,49.906898498535156,0
2025-05-23,49.86970138549805,49.929298400878906,49.84199905395508,49.86149978637695,49.86149978637695,0
2025-05-26,49.8296012878418,49.90745544433594,49.639198303222656,49.836036682128906,49.836036682128906,0
2025-05-27,49.77090072631836,49.839962005615234,49.68629837036133,49.782440185546875,49.782440185546875,0
2025-05-28,49.76850128173828,49.83580017089844,49.70000076293945,49.768699645996094,49.768699645996094,0
2025-05-29,49.76029968261719,49.809112548828125,49.65549850463867,49.75659942626953,49.75659942626953,0
2025-05-30,49.730098724365234,49.75299835205078,49.66889953613281,49.734901428222656,49.734901428222656,0
2025-06-02,49.48703384399414,49.72679901123047,49.37593460083008,49.50468826293945,49.50468826293945,0
2025-06-03,49.649200439453125,49.69166564941406,49.60499954223633,49.65420150756836,49.65420150756836,0
2025-06-04,49.63859939575195,49.68735885620117,49.506717681884766,49.63589859008789,49.63589859008789,0
