Date,Open,High,Low,Close,Adj Close,Volume
2021-05-10,105.69999694824219,105.80000305175781,105.38999938964844,105.69999694824219,105.69999694824219,0
2021-05-11,105.5,105.9000015258789,105.5,105.5,105.5,0
2021-05-12,105.86759948730469,106.12000274658203,105.80000305175781,106.05000305175781,106.05000305175781,0
2021-05-13,106.05000305175781,107.0999984741211,105.9000015258789,106.05000305175781,106.05000305175781,0
2021-05-14,106.19999694824219,106.19999694824219,106.04000091552734,107.0999984741211,107.0999984741211,0
2021-05-17,106.1500015258789,106.30999755859375,105.79708862304688,106.1500015258789,106.1500015258789,0
2021-05-18,106.30000305175781,106.55000305175781,106.19999694824219,106.30000305175781,106.30000305175781,0
2021-05-19,106.55000305175781,107.0,106.19999694824219,106.55000305175781,106.55000305175781,0
2021-05-20,106.94999694824219,108.1500015258789,106.75,106.94999694824219,106.94999694824219,0
2021-05-21,107.25,107.30000305175781,107.0999984741211,108.1500015258789,108.1500015258789,0
2021-05-24,107.2300033569336,107.9000015258789,107.0,107.2300033569336,107.2300033569336,0
2021-05-25,107.0,107.5999984741211,106.66999816894531,107.0,107.0,0
2021-05-26,106.69999694824219,106.75,106.38300323486328,107.5999984741211,107.5999984741211,0
2021-05-27,106.55000305175781,106.98999786376953,106.5,106.55000305175781,106.55000305175781,0
2021-05-28,106.5,107.55000305175781,106.5,106.5,106.5,0
2021-05-31,106.6500015258789,106.70999908447266,106.4800033569336,106.6500015258789,106.6500015258789,0
2021-06-01,106.70999908447266,106.70999908447266,106.3499984741211,106.70999908447266,106.70999908447266,0
2021-06-02,106.69999694824219,106.75,106.52265930175781,106.69999694824219,106.69999694824219,0
2021-06-03,106.75,106.80000305175781,106.41000366210938,106.75,106.75,0
2021-06-04,106.80000305175781,107.33000183105469,106.75,106.80000305175781,106.80000305175781,0
2021-06-07,106.8499984741211,106.9000015258789,106.33000183105469,106.8499984741211,106.8499984741211,0
2021-06-08,106.9000015258789,107.8499984741211,106.83000183105469,106.9000015258789,106.9000015258789,0
2021-06-09,106.9000015258789,107.80000305175781,106.66664123535156,107.8499984741211,107.8499984741211,0
2021-06-10,106.9000015258789,107.8499984741211,106.87999725341797,106.9000015258789,106.9000015258789,0
2021-06-11,106.9000015258789,106.9000015258789,106.75,107.80000305175781,107.80000305175781,0
2021-06-14,106.80000305175781,107.69999694824219,106.75,106.80000305175781,106.80000305175781,0
2021-06-15,106.80999755859375,106.80999755859375,106.73999786376953,106.75,106.75,0
2021-06-16,106.80000305175781,107.69999694824219,106.70999908447266,106.80000305175781,106.80000305175781,0
2021-06-17,106.8499984741211,106.9000015258789,106.75,106.8499984741211,106.8499984741211,0
2021-06-18,106.80000305175781,107.69999694824219,106.79000091552734,106.80000305175781,106.80000305175781,0
2021-06-21,106.80000305175781,106.80000305175781,106.53365325927734,106.80000305175781,106.80000305175781,0
2021-06-22,106.80000305175781,106.80000305175781,106.68000030517578,106.80000305175781,106.80000305175781,0
2021-06-23,106.80000305175781,107.6500015258789,106.44999694824219,107.6500015258789,107.6500015258789,0
2021-06-24,106.69999694824219,106.94000244140625,106.44999694824219,106.69999694824219,106.69999694824219,0
2021-06-25,106.75,106.87000274658203,106.73999786376953,106.75,106.75,0
2021-06-28,106.7699966430664,107.6500015258789,106.5594482421875,106.80000305175781,106.80000305175781,0
2021-06-29,106.80000305175781,107.69999694824219,106.75,107.6500015258789,107.6500015258789,0
2021-06-30,106.8499984741211,107.0,106.75,106.8499984741211,106.8499984741211,0
2021-07-01,106.94999694824219,107.8499984741211,106.80000305175781,106.94999694824219,106.94999694824219,0
2021-07-02,106.9000015258789,107.75,106.9000015258789,107.75,107.75,0
2021-07-05,106.94999694824219,106.94999694824219,106.94999694824219,106.94999694824219,106.94999694824219,0
2021-07-06,106.94999694824219,107.8499984741211,106.94999694824219,106.94999694824219,106.94999694824219,0
2021-07-07,106.94999694824219,106.94999694824219,106.66519927978516,107.8499984741211,107.8499984741211,0
2021-07-08,106.94999694824219,107.22000122070312,106.9000015258789,106.94999694824219,106.94999694824219,0
2021-07-09,106.9000015258789,106.94999694824219,106.66380310058594,106.9000015258789,106.9000015258789,0
2021-07-12,106.7699966430664,106.94999694824219,106.7699966430664,106.7699966430664,106.7699966430664,0
2021-07-13,106.94999694824219,107.0199966430664,106.94000244140625,106.94999694824219,106.94999694824219,0
2021-07-14,106.94999694824219,107.05000305175781,106.94999694824219,106.94999694824219,106.94999694824219,0
2021-07-15,107.05000305175781,107.25,106.72000122070312,107.05000305175781,107.05000305175781,0
2021-07-16,107.05000305175781,107.25,106.9000015258789,107.05000305175781,107.05000305175781,0
2021-07-19,107.19999694824219,107.19999694824219,106.92952728271484,107.19999694824219,107.19999694824219,0
2021-07-20,107.01000213623047,107.20999908447266,107.01000213623047,107.01000213623047,107.01000213623047,0
2021-07-21,107.1500015258789,107.22000122070312,107.13999938964844,107.1500015258789,107.1500015258789,0
2021-07-22,107.19999694824219,107.23999786376953,106.94999694824219,107.19999694824219,107.19999694824219,0
2021-07-23,107.19999694824219,107.31999969482422,107.0999984741211,108.0,108.0,0
2021-07-26,107.2300033569336,107.55999755859375,107.19999694824219,107.2300033569336,107.2300033569336,0
2021-07-27,107.55000305175781,107.5999984741211,107.30999755859375,107.55000305175781,107.55000305175781,0
2021-07-28,107.5,107.6500015258789,107.33000183105469,107.5,107.5,0
2021-07-29,107.5999984741211,107.6500015258789,107.2300033569336,108.5,108.5,0
2021-07-30,107.5999984741211,107.66000366210938,107.52999877929688,107.5999984741211,107.5999984741211,0
2021-08-02,107.58999633789062,107.88999938964844,107.384033203125,107.58999633789062,107.58999633789062,0
2021-08-03,107.5999984741211,107.81999969482422,107.38818359375,107.5999984741211,107.5999984741211,0
2021-08-04,107.6500015258789,107.88999938964844,107.6500015258789,107.6500015258789,107.6500015258789,0
2021-08-05,107.69999694824219,108.6500015258789,107.54000091552734,107.69999694824219,107.69999694824219,0
2021-08-06,107.75,107.88999938964844,107.55000305175781,108.6500015258789,108.6500015258789,0
2021-08-09,107.97000122070312,108.23999786376953,107.55000305175781,107.97000122070312,107.97000122070312,0
2021-08-10,107.8499984741211,108.05999755859375,107.55000305175781,107.8499984741211,107.8499984741211,0
2021-08-11,108.05000305175781,108.16999816894531,107.75,108.05000305175781,108.05000305175781,0
2021-08-12,108.16999816894531,108.25,107.9000015258789,108.16999816894531,108.16999816894531,0
2021-08-13,108.19999694824219,108.30000305175781,108.0,108.19999694824219,108.19999694824219,0
2021-08-16,108.30000305175781,108.4000015258789,107.7699966430664,108.30000305175781,108.30000305175781,0
2021-08-17,108.4000015258789,108.4800033569336,108.19999694824219,108.4000015258789,108.4000015258789,0
2021-08-18,108.44999694824219,108.55000305175781,108.30000305175781,108.44999694824219,108.44999694824219,0
2021-08-19,108.5,108.5999984741211,108.25,108.5,108.5,0
2021-08-20,108.51000213623047,108.5999984741211,108.25,108.51000213623047,108.51000213623047,0
2021-08-23,108.5999984741211,108.6500015258789,108.44999694824219,108.5999984741211,108.5999984741211,0
2021-08-24,108.6500015258789,108.6500015258789,108.4000015258789,108.6500015258789,108.6500015258789,0
2021-08-25,108.5999984741211,108.75,108.5,108.5999984741211,108.5999984741211,0
2021-08-26,108.75,108.81999969482422,108.5199966430664,109.6500015258789,109.6500015258789,0
2021-08-27,108.80000305175781,109.08000183105469,108.44999694824219,109.69999694824219,109.69999694824219,0
2021-08-30,108.8499984741211,108.91999816894531,108.37000274658203,108.8499984741211,108.8499984741211,0
2021-08-31,108.8499984741211,108.91999816894531,108.7699966430664,108.8499984741211,108.8499984741211,0
2021-09-01,108.80999755859375,109.19000244140625,108.68374633789062,108.80999755859375,108.80999755859375,0
2021-09-02,108.9000015258789,109.02999877929688,108.7300033569336,108.9000015258789,108.9000015258789,0
2021-09-03,109.02999877929688,109.05000305175781,108.75,109.02999877929688,109.02999877929688,0
2021-09-06,109.01000213623047,109.12000274658203,108.9000015258789,109.01000213623047,109.01000213623047,0
2021-09-07,109.05000305175781,109.19999694824219,108.9000015258789,109.05000305175781,109.05000305175781,0
2021-09-08,109.05999755859375,109.19999694824219,108.9000015258789,109.05999755859375,109.05999755859375,0
2021-09-09,109.08999633789062,109.1500015258789,108.80000305175781,109.08999633789062,109.08999633789062,0
2021-09-10,108.93000030517578,109.1500015258789,108.5751953125,108.93000030517578,108.93000030517578,0
2021-09-13,108.9000015258789,109.1500015258789,108.80000305175781,108.9000015258789,108.9000015258789,0
2021-09-14,108.9000015258789,109.80000305175781,108.5999984741211,108.9000015258789,108.9000015258789,0
2021-09-15,109.0,109.0999984741211,108.8499984741211,109.0,109.0,0
2021-09-16,109.05000305175781,109.94999694824219,108.8499984741211,109.05000305175781,109.05000305175781,0
2021-09-17,109.08000183105469,110.05000305175781,108.8844223022461,109.08000183105469,109.08000183105469,0
2021-09-20,109.19999694824219,109.5999984741211,108.8499984741211,109.19999694824219,109.19999694824219,0
2021-09-21,109.19999694824219,109.30999755859375,109.08000183105469,110.0999984741211,110.0999984741211,0
2021-09-22,109.30000305175781,109.44999694824219,109.19999694824219,109.30000305175781,109.30000305175781,0
2021-09-23,109.4000015258789,110.30000305175781,109.25,109.4000015258789,109.4000015258789,0
2021-09-24,109.4000015258789,109.4000015258789,109.06999969482422,109.4000015258789,109.4000015258789,0
2021-09-27,109.4000015258789,109.55999755859375,109.1500015258789,109.4000015258789,109.4000015258789,0
2021-09-28,109.44999694824219,110.3499984741211,109.1500015258789,109.44999694824219,109.44999694824219,0
2021-09-29,109.5,109.51000213623047,109.22016906738281,109.5,109.5,0
2021-09-30,109.5,110.02999877929688,109.20512390136719,109.5,109.5,0
2021-10-01,109.5,109.55000305175781,109.3499984741211,109.5,109.5,0
2021-10-04,109.55000305175781,109.6500015258789,109.36000061035156,109.55000305175781,109.55000305175781,0
2021-10-05,109.55000305175781,109.73999786376953,109.4000015258789,109.55000305175781,109.55000305175781,0
2021-10-06,109.69999694824219,110.5999984741211,109.44999694824219,109.69999694824219,109.69999694824219,0
2021-10-07,109.5199966430664,110.6500015258789,109.5,109.5199966430664,109.5199966430664,0
2021-10-08,109.75,110.6500015258789,109.5,110.6500015258789,110.6500015258789,0
2021-10-11,109.69000244140625,109.76000213623047,109.63999938964844,109.69000244140625,109.69000244140625,0
2021-10-12,109.76000213623047,110.5999984741211,109.4948959350586,109.76000213623047,109.76000213623047,0
2021-10-13,109.80000305175781,109.91000366210938,109.5999984741211,109.80000305175781,109.80000305175781,0
