Date,Open,High,Low,Close,Adj Close,Volume
2023-05-08,135.4499969482422,136.39999389648438,135.35000610351562,135.4499969482422,135.4499969482422,0
2023-05-09,135.5,135.8000030517578,134.7100067138672,135.5,135.5,0
2023-05-10,135.6999969482422,135.85000610351562,135.5500030517578,135.6999969482422,135.6999969482422,0
2023-05-11,135.75,136.8000030517578,135.6999969482422,136.60000610351562,136.60000610351562,0
2023-05-12,135.89999389648438,136.89999389648438,135.75,136.8000030517578,136.8000030517578,0
2023-05-15,136.0,136.89999389648438,135.8000030517578,136.0,136.0,0
2023-05-16,136.10000610351562,137.0,135.89999389648438,136.10000610351562,136.10000610351562,0
2023-05-17,136.1999969482422,136.60000610351562,135.9499969482422,136.1999969482422,136.1999969482422,0
2023-05-18,136.39999389648438,137.3000030517578,136.1999969482422,136.39999389648438,136.39999389648438,0
2023-05-19,136.5500030517578,137.4499969482422,136.39999389648438,136.5500030517578,136.5500030517578,0
2023-05-22,136.5,137.5500030517578,136.5,136.5,136.5,0
2023-05-23,136.8000030517578,137.10000610351562,136.5,136.8000030517578,136.8000030517578,0
2023-05-24,137.0,137.25,136.6999969482422,137.89999389648438,137.89999389648438,0
2023-05-25,137.25,137.3000030517578,136.9499969482422,137.25,137.25,0
2023-05-26,137.3000030517578,138.1999969482422,135.58786010742188,138.14999389648438,138.14999389648438,0
2023-05-29,137.35000610351562,137.5,135.76727294921875,137.35000610351562,137.35000610351562,0
2023-05-30,137.4499969482422,137.60000610351562,137.3000030517578,137.4499969482422,137.4499969482422,0
2023-05-31,137.5,137.64999389648438,137.4499969482422,137.5,137.5,0
2023-06-01,137.64999389648438,137.64999389648438,135.5449676513672,137.64999389648438,137.64999389648438,0
2023-06-02,137.64999389648438,137.8000030517578,137.39999389648438,135.5449676513672,135.5449676513672,0
2023-06-05,137.8000030517578,137.99000549316406,137.5,137.8000030517578,137.8000030517578,0
2023-06-06,137.75999450683594,138.0500030517578,137.60000610351562,137.75999450683594,137.75999450683594,0
2023-06-07,137.9499969482422,138.89999389648438,137.88999938964844,137.9499969482422,137.9499969482422,0
2023-06-08,138.1999969482422,139.0500030517578,138.0,138.1999969482422,138.1999969482422,0
2023-06-09,138.25,138.39999389648438,138.10000610351562,139.14999389648438,139.14999389648438,0
2023-06-12,138.39999389648438,138.5500030517578,137.80844116210938,138.39999389648438,138.39999389648438,0
2023-06-13,138.5,138.64999389648438,138.1999969482422,138.5,138.5,0
2023-06-14,138.5,138.8000030517578,138.11000061035156,138.5,138.5,0
2023-06-15,138.6999969482422,138.9600067138672,138.4499969482422,139.60000610351562,139.60000610351562,0
2023-06-16,138.89999389648438,139.14999389648438,138.85000610351562,138.89999389648438,138.89999389648438,0
2023-06-19,138.24000549316406,140.0,138.24000549316406,137.5678253173828,137.5678253173828,0
2023-06-20,139.14999389648438,140.10000610351562,139.0,139.14999389648438,139.14999389648438,0
2023-06-21,139.1999969482422,139.35000610351562,138.36000061035156,140.10000610351562,140.10000610351562,0
2023-06-22,139.3000030517578,140.1999969482422,139.10000610351562,139.3000030517578,139.3000030517578,0
2023-06-23,139.4499969482422,139.4499969482422,138.8300018310547,139.4499969482422,139.4499969482422,0
2023-06-26,139.4499969482422,140.1699981689453,137.3870086669922,139.4499969482422,139.4499969482422,0
2023-06-27,139.4499969482422,140.1999969482422,137.88536071777344,139.4499969482422,139.4499969482422,0
2023-06-28,139.4499969482422,139.4499969482422,137.92001342773438,139.4499969482422,139.4499969482422,0
2023-06-29,139.4499969482422,139.60000610351562,138.8300018310547,140.35000610351562,140.35000610351562,0
2023-06-30,139.5500030517578,139.64999389648438,138.89999389648438,139.5500030517578,139.5500030517578,0
2023-07-03,139.60000610351562,139.75,139.5500030517578,139.60000610351562,139.60000610351562,0
2023-07-04,139.6999969482422,139.75,139.5,139.6999969482422,139.6999969482422,0
2023-07-05,139.75,140.60000610351562,139.64999389648438,139.75,139.75,0
2023-07-06,139.8000030517578,140.6999969482422,139.6999969482422,140.6999969482422,140.6999969482422,0
2023-07-07,139.9499969482422,140.0500030517578,139.6999969482422,140.85000610351562,140.85000610351562,0
2023-07-10,139.9499969482422,140.14999389648438,139.89999389648438,139.9499969482422,139.9499969482422,0
2023-07-11,140.10000610351562,141.0,140.0399932861328,141.0,141.0,0
2023-07-12,140.1999969482422,140.35000610351562,140.17999267578125,140.1999969482422,140.1999969482422,0
2023-07-13,140.3000030517578,140.39999389648438,140.1999969482422,140.3000030517578,140.3000030517578,0
2023-07-14,140.39999389648438,140.80999755859375,140.1999969482422,141.3000030517578,141.3000030517578,0
2023-07-17,140.4499969482422,141.14999389648438,140.39999389648438,140.4499969482422,140.4499969482422,0
2023-07-18,140.39999389648438,140.9499969482422,140.38999938964844,140.39999389648438,140.39999389648438,0
2023-07-19,140.60000610351562,140.99000549316406,140.5500030517578,141.5,141.5,0
2023-07-20,140.60000610351562,141.1699981689453,140.5500030517578,140.60000610351562,140.60000610351562,0
2023-07-21,140.82000732421875,141.07000732421875,140.63999938964844,140.82000732421875,140.82000732421875,0
2023-07-24,140.84063720703125,141.4499969482422,140.83810424804688,141.11000061035156,141.11000061035156,0
2023-07-25,141.0500030517578,141.50999450683594,140.8000030517578,141.9499969482422,141.9499969482422,0
2023-07-26,141.11000061035156,142.0500030517578,141.0,141.14999389648438,141.14999389648438,0
2023-07-27,141.24000549316406,141.35000610351562,141.13999938964844,141.24000549316406,141.24000549316406,0
2023-07-28,141.24000549316406,141.4499969482422,141.10000610351562,141.24000549316406,141.24000549316406,0
2023-07-31,140.64999389648438,141.60000610351562,140.64999389648438,140.64999389648438,140.64999389648438,0
2023-08-01,141.39999389648438,141.82000732421875,141.1999969482422,142.3000030517578,142.3000030517578,0
2023-08-02,141.6999969482422,141.8000030517578,140.80557250976562,141.6999969482422,141.6999969482422,0
2023-08-03,141.75,141.89999389648438,141.47000122070312,141.75,141.75,0
2023-08-04,141.89999389648438,142.0,141.24000549316406,141.89999389648438,141.89999389648438,0
2023-08-07,142.0,142.1999969482422,140.7532196044922,142.0,142.0,0
