Date,Open,High,Low,Close,Adj Close,Volume
2021-05-10,41.67454147338867,42.4421272277832,41.67454147338867,41.66871643066406,41.66871643066406,0
2021-05-11,42.557090759277344,42.557090759277344,42.060001373291016,42.060001373291016,42.060001373291016,0
2021-05-12,42.52085494995117,42.580989837646484,42.20000076293945,42.503353118896484,42.503353118896484,0
2021-05-13,42.64524459838867,42.64524459838867,42.20000076293945,42.20000076293945,42.20000076293945,0
2021-05-14,42.46821975708008,42.517581939697266,42.150001525878906,42.150001525878906,42.150001525878906,0
2021-05-17,42.45433044433594,42.563236236572266,42.150001525878906,42.34000015258789,42.34000015258789,0
2021-05-18,42.584224700927734,42.584224700927734,42.400001525878906,42.400001525878906,42.400001525878906,0
2021-05-19,42.631919860839844,42.631919860839844,42.5,42.5,42.5,0
2021-05-20,42.6439208984375,42.6439208984375,42.5,42.54999923706055,42.54999923706055,0
2021-05-21,42.69227600097656,42.69227600097656,42.599998474121094,42.599998474121094,42.599998474121094,0
2021-05-24,42.816871643066406,42.816871643066406,42.630001068115234,42.630001068115234,42.630001068115234,0
2021-05-25,42.68832015991211,42.72895050048828,42.630001068115234,42.599998474121094,42.599998474121094,0
2021-05-26,42.75896072387695,42.801490783691406,42.599998474121094,42.599998474121094,42.599998474121094,0
2021-05-27,42.949668884277344,43.32363510131836,42.849998474121094,42.849998474121094,42.849998474121094,0
2021-05-28,43.39083480834961,43.39083480834961,42.81999969482422,42.95000076293945,42.95000076293945,0
2021-05-31,43.270408630371094,43.32410430908203,43.270408630371094,42.81999969482422,42.81999969482422,0
2021-06-01,43.177982330322266,43.371490478515625,42.81999969482422,43.32410430908203,43.32410430908203,0
2021-06-02,43.37184524536133,43.378719329833984,42.900001525878906,42.900001525878906,42.900001525878906,0
2021-06-03,43.23682403564453,43.37593078613281,43.23682403564453,42.93000030517578,42.93000030517578,0
2021-06-04,43.60771942138672,43.60771942138672,43.39470672607422,42.95000076293945,42.95000076293945,0
2021-06-07,43.19605255126953,43.415645599365234,43.0,43.0,43.0,0
2021-06-08,43.414161682128906,43.414161682128906,43.414161682128906,43.0,43.0,0
2021-06-09,43.445396423339844,43.445396423339844,42.900001525878906,43.414161682128906,43.414161682128906,0
2021-06-10,43.516780853271484,43.516780853271484,43.45038986206055,42.900001525878906,42.900001525878906,0
2021-06-11,43.4234504699707,43.507720947265625,43.0,43.20000076293945,43.20000076293945,0
2021-06-14,43.6574821472168,43.6574821472168,43.150001525878906,43.20000076293945,43.20000076293945,0
2021-06-15,43.486656188964844,43.49712371826172,43.150001525878906,43.150001525878906,43.150001525878906,0
2021-06-16,43.4820556640625,43.51358413696289,43.20000076293945,43.20000076293945,43.20000076293945,0
2021-06-17,43.977813720703125,43.977813720703125,43.150001525878906,43.20000076293945,43.20000076293945,0
2021-06-18,43.26462936401367,43.26462936401367,43.150001525878906,43.150001525878906,43.150001525878906,0
2021-06-21,43.412208557128906,43.534385681152344,43.16999816894531,43.150001525878906,43.150001525878906,0
2021-06-22,43.48868942260742,43.55958557128906,43.16999816894531,43.16999816894531,43.16999816894531,0
2021-06-23,43.42286682128906,43.42286682128906,43.22999954223633,43.22999954223633,43.22999954223633,0
2021-06-24,43.40963363647461,43.58740997314453,43.25,43.25,43.25,0
2021-06-25,43.64403533935547,43.64403533935547,43.47999954223633,43.47999954223633,43.47999954223633,0
2021-06-28,43.62101745605469,43.68320083618164,43.62101745605469,43.62832260131836,43.62832260131836,0
2021-06-29,43.468204498291016,43.54999923706055,43.468204498291016,43.529998779296875,43.529998779296875,0
2021-06-30,43.66490173339844,43.66490173339844,43.54999923706055,43.54999923706055,43.54999923706055,0
2021-07-01,43.662227630615234,43.662227630615234,43.599998474121094,43.599998474121094,43.599998474121094,0
2021-07-02,43.523834228515625,43.599998474121094,43.523834228515625,43.599998474121094,43.599998474121094,0
2021-07-05,43.42289352416992,43.559600830078125,43.41630554199219,43.39654541015625,43.39654541015625,0
2021-07-06,43.62497329711914,43.70412826538086,43.62497329711914,43.559600830078125,43.559600830078125,0
2021-07-07,43.77178192138672,43.77178192138672,43.71121597290039,43.75,43.75,0
2021-07-08,43.82781219482422,43.82781219482422,43.71873092651367,43.75,43.75,0
2021-07-09,43.73276138305664,43.73959732055664,43.72999954223633,43.72999954223633,43.72999954223633,0
2021-07-12,43.679195404052734,43.75056838989258,43.679195404052734,43.67441177368164,43.67441177368164,0
2021-07-13,43.79534912109375,43.79999923706055,43.79534912109375,43.79999923706055,43.79999923706055,0
2021-07-14,43.76926803588867,43.810001373291016,43.76926803588867,43.810001373291016,43.810001373291016,0
2021-07-15,43.65756607055664,43.849998474121094,43.65756607055664,43.849998474121094,43.849998474121094,0
2021-07-16,43.81438446044922,44.04899597167969,43.81438446044922,43.849998474121094,43.849998474121094,0
2021-07-19,44.045448303222656,44.05964279174805,44.045448303222656,44.0333251953125,44.0333251953125,0
2021-07-20,43.985504150390625,44.06590270996094,43.900001525878906,43.98419952392578,43.98419952392578,0
2021-07-21,44.068336486816406,44.068336486816406,43.876495361328125,43.95000076293945,43.95000076293945,0
2021-07-22,43.82215118408203,44.1071662902832,43.82215118408203,43.900001525878906,43.900001525878906,0
2021-07-23,44.139747619628906,44.139747619628906,44.09657287597656,43.900001525878906,43.900001525878906,0
2021-07-26,44.09263610839844,44.12397766113281,44.04999923706055,44.07465744018555,44.07465744018555,0
2021-07-27,44.06045150756836,44.06045150756836,44.00495147705078,44.060001373291016,44.060001373291016,0
2021-07-28,43.91128158569336,44.15066146850586,43.91128158569336,44.099998474121094,44.099998474121094,0
2021-07-29,43.99969482421875,44.17149353027344,43.99969482421875,44.13999938964844,44.13999938964844,0
2021-07-30,44.136924743652344,44.136924743652344,44.090789794921875,44.17149353027344,44.17149353027344,0
2021-08-02,44.21281814575195,44.21281814575195,44.204078674316406,44.090789794921875,44.090789794921875,0
2021-08-03,44.27779769897461,44.27779769897461,44.13999938964844,44.204078674316406,44.204078674316406,0
2021-08-04,44.32863235473633,44.693965911865234,44.13999938964844,44.13999938964844,44.13999938964844,0
2021-08-05,44.78424072265625,44.78424072265625,44.0,43.95000076293945,43.95000076293945,0
2021-08-06,44.80654525756836,44.80654525756836,44.72122573852539,44.0,44.0,0
2021-08-09,44.92634963989258,44.92634963989258,44.76497268676758,44.88242721557617,44.88242721557617,0
2021-08-10,44.83323669433594,44.83323669433594,44.80611801147461,44.76497268676758,44.76497268676758,0
2021-08-11,44.84417724609375,44.84417724609375,44.80435562133789,44.80611801147461,44.80611801147461,0
2021-08-12,44.69826126098633,44.84017562866211,44.69826126098633,44.80435562133789,44.80435562133789,0
2021-08-13,44.84495162963867,44.86766815185547,44.84495162963867,44.84017562866211,44.84017562866211,0
2021-08-16,44.699153900146484,44.903282165527344,44.699153900146484,44.86766815185547,44.86766815185547,0
2021-08-17,44.97332763671875,44.97332763671875,44.93595886230469,44.903282165527344,44.903282165527344,0
2021-08-18,45.22068405151367,45.22068405151367,45.22068405151367,44.93595886230469,44.93595886230469,0
2021-08-19,45.233543395996094,45.233543395996094,45.233543395996094,45.22068405151367,45.22068405151367,0
2021-08-20,44.79999923706055,45.2919921875,44.79999923706055,45.233543395996094,45.233543395996094,0
2021-08-23,45.30953598022461,45.30953598022461,44.95000076293945,45.209712982177734,45.209712982177734,0
2021-08-24,45.2601318359375,45.31321334838867,45.04999923706055,45.04999923706055,45.04999923706055,0
2021-08-25,45.3076171875,45.37065505981445,45.3076171875,45.099998474121094,45.099998474121094,0
2021-08-26,45.2873649597168,45.38529968261719,45.2873649597168,45.04999923706055,45.04999923706055,0
2021-08-27,45.499481201171875,45.499481201171875,45.41164016723633,45.060001373291016,45.060001373291016,0
2021-08-30,45.239105224609375,45.44119644165039,45.239105224609375,45.41164016723633,45.41164016723633,0
2021-08-31,45.41693878173828,45.43455505371094,45.330135345458984,45.44119644165039,45.44119644165039,0
2021-09-01,45.58930969238281,45.58930969238281,45.300201416015625,45.43455505371094,45.43455505371094,0
2021-09-02,45.20573425292969,45.511627197265625,45.20573425292969,45.300201416015625,45.300201416015625,0
2021-09-03,45.395572662353516,45.50188064575195,45.395572662353516,45.511627197265625,45.511627197265625,0
2021-09-06,45.4815788269043,45.4815788269043,45.38749694824219,45.50188064575195,45.50188064575195,0
2021-09-07,45.91047286987305,45.91047286987305,45.91047286987305,45.38749694824219,45.38749694824219,0
2021-09-08,45.915401458740234,45.915401458740234,45.915401458740234,45.91047286987305,45.91047286987305,0
2021-09-09,45.94548034667969,45.94548034667969,45.94548034667969,45.915401458740234,45.915401458740234,0
2021-09-10,45.94346237182617,45.94346237182617,45.94346237182617,45.94548034667969,45.94548034667969,0
2021-09-13,46.04931640625,46.04931640625,45.060001373291016,45.94346237182617,45.94346237182617,0
2021-09-14,45.8365364074707,45.969356536865234,45.70000076293945,45.70000076293945,45.70000076293945,0
2021-09-15,45.97032928466797,45.989524841308594,45.709999084472656,45.70000076293945,45.70000076293945,0
2021-09-16,45.70000076293945,45.99982833862305,45.70000076293945,45.709999084472656,45.709999084472656,0
2021-09-17,46.03366470336914,46.04922866821289,45.75,45.75,45.75,0
2021-09-20,46.25465393066406,46.25465393066406,46.048274993896484,46.7599983215332,46.7599983215332,0
2021-09-21,45.987796783447266,46.0479621887207,45.79999923706055,45.79999923706055,45.79999923706055,0
2021-09-22,46.11397171020508,46.11397171020508,45.81999969482422,45.81999969482422,45.81999969482422,0
2021-09-23,46.247962951660156,46.247962951660156,45.849998474121094,45.849998474121094,45.849998474121094,0
2021-09-24,45.961307525634766,46.088401794433594,45.869998931884766,45.869998931884766,45.869998931884766,0
2021-09-27,46.16313552856445,46.16313552856445,46.0,46.0,46.0,0
2021-09-28,46.1695556640625,46.1695556640625,45.900001525878906,45.900001525878906,45.900001525878906,0
2021-09-29,46.11083984375,46.12968444824219,46.0,46.106998443603516,46.106998443603516,0
2021-09-30,46.34575271606445,46.34575271606445,45.900001525878906,46.0,46.0,0
2021-10-01,46.156192779541016,46.15646743774414,46.156192779541016,46.0,46.0,0
2021-10-04,46.079105377197266,46.187320709228516,46.079105377197266,46.15646743774414,46.15646743774414,0
2021-10-05,46.22629928588867,46.22629928588867,46.060001373291016,46.060001373291016,46.060001373291016,0
2021-10-06,46.222965240478516,46.222965240478516,46.08464813232422,46.20000076293945,46.20000076293945,0
2021-10-07,46.0152702331543,46.27037811279297,46.0152702331543,46.025821685791016,46.025821685791016,0
2021-10-08,46.28138732910156,46.308834075927734,46.20000076293945,46.20000076293945,46.20000076293945,0
2021-10-11,46.25502014160156,46.332332611083984,46.25502014160156,46.276611328125,46.276611328125,0
2021-10-12,46.39772415161133,46.39772415161133,46.326812744140625,46.332332611083984,46.332332611083984,0
2021-10-13,46.37458038330078,46.37458038330078,46.36222457885742,46.400001525878906,46.400001525878906,0
2021-10-14,46.20854187011719,46.93409729003906,46.20854187011719,46.540000915527344,46.540000915527344,0
2021-10-15,47.011009216308594,47.011009216308594,46.54999923706055,46.54999923706055,46.54999923706055,0
2021-10-18,47.07722091674805,47.07722091674805,46.599998474121094,46.599998474121094,46.599998474121094,0
2021-10-19,46.82780456542969,47.00237274169922,46.54999923706055,46.54999923706055,46.54999923706055,0
2021-10-20,47.103172302246094,47.103172302246094,46.65999984741211,46.65999984741211,46.65999984741211,0
