Date,Open,High,Low,Close,Adj Close,Volume
2025-05-08,134.43165588378906,134.43165588378906,134.43165588378906,132.1999969482422,132.1999969482422,0
2025-05-09,133.8975830078125,133.8975830078125,133.8975830078125,134.43165588378906,134.43165588378906,0
2025-05-12,134.86143493652344,134.86143493652344,134.86143493652344,133.84939575195312,133.84939575195312,0
2025-05-13,134.81527709960938,134.81527709960938,132.68638610839844,130.39999389648438,130.39999389648438,0
2025-05-14,132.7218780517578,132.7218780517578,132.7218780517578,132.6999969482422,132.6999969482422,0
2025-05-15,135.21505737304688,135.21505737304688,135.21505737304688,132.72000122070312,132.72000122070312,0
2025-05-16,134.7184295654297,134.7184295654297,134.7184295654297,132.5,132.5,0
2025-05-19,134.46533203125,134.46533203125,134.46533203125,134.9502716064453,134.9502716064453,0
2025-05-20,135.035888671875,135.4365234375,135.035888671875,134.46533203125,134.46533203125,0
2025-05-21,134.87184143066406,134.87184143066406,134.3876953125,132.10000610351562,132.10000610351562,0
2025-05-22,134.5626983642578,135.11647033691406,134.5626983642578,132.9499969482422,132.9499969482422,0
2025-05-23,135.20274353027344,135.20274353027344,135.20274353027344,135.11647033691406,135.11647033691406,0
2025-05-26,134.8319549560547,135.73788452148438,134.59181213378906,134.93099975585938,134.93099975585938,0
2025-05-27,135.537841796875,135.7104949951172,135.537841796875,135.73788452148438,135.73788452148438,0
2025-05-28,135.83741760253906,136.5678253173828,135.83741760253906,135.7104949951172,135.7104949951172,0
2025-05-29,135.6718292236328,135.6718292236328,135.6718292236328,136.5678253173828,136.5678253173828,0
2025-05-30,133.51760864257812,133.51760864257812,133.51760864257812,135.6718292236328,135.6718292236328,0
2025-06-02,133.1106719970703,136.00613403320312,133.1106719970703,133.29885864257812,133.29885864257812,0
2025-06-03,135.76724243164062,136.3839569091797,135.76724243164062,136.00613403320312,136.00613403320312,0
2025-06-04,136.51756286621094,136.51756286621094,136.28280639648438,136.61358642578125,136.61358642578125,0
2025-06-05,136.182373046875,136.182373046875,136.182373046875,133.8000030517578,133.8000030517578,0
2025-06-06,136.3092498779297,136.3092498779297,136.3092498779297,134.0,134.0,0
2025-06-09,136.33213806152344,136.33213806152344,136.33213806152344,136.56027221679688,136.56027221679688,0
2025-06-10,136.62765502929688,136.62765502929688,136.62765502929688,134.39999389648438,134.39999389648438,0
2025-06-11,133.89999389648438,136.2897186279297,133.89999389648438,134.39999389648438,134.39999389648438,0
2025-06-12,135.28701782226562,136.87200927734375,135.28701782226562,134.5,134.5,0
2025-06-13,137.29885864257812,137.29885864257812,134.8000030517578,134.5,134.5,0
2025-06-16,134.35081481933594,136.3478240966797,134.34498596191406,134.10142517089844,134.10142517089844,0
2025-06-17,134.01988220214844,134.1999969482422,134.01988220214844,134.1999969482422,134.1999969482422,0
2025-06-18,136.97073364257812,136.97073364257812,136.94036865234375,134.6999969482422,134.6999969482422,0
2025-06-19,137.58108520507812,137.58108520507812,137.48463439941406,134.6999969482422,134.6999969482422,0
2025-06-20,137.37335205078125,137.37335205078125,137.37335205078125,135.0,135.0,0
2025-06-23,137.6985321044922,137.6985321044922,134.357421875,137.25656127929688,137.25656127929688,0
2025-06-24,132.87644958496094,137.16973876953125,132.87644958496094,134.357421875,134.357421875,0
2025-06-25,134.8000030517578,137.0411834716797,134.8000030517578,137.16973876953125,137.16973876953125,0
2025-06-26,135.1999969482422,137.7332763671875,135.1999969482422,134.8000030517578,134.8000030517578,0
2025-06-27,135.0,135.0,134.81997680664062,135.1999969482422,135.1999969482422,0
2025-06-30,134.830322265625,136.97006225585938,134.830322265625,134.78028869628906,134.78028869628906,0
2025-07-01,137.58900451660156,137.58900451660156,137.58900451660156,135.1999969482422,135.1999969482422,0
2025-07-02,137.6175537109375,137.72154235839844,137.6175537109375,135.39999389648438,135.39999389648438,0
2025-07-03,137.74853515625,137.74853515625,135.39999389648438,137.36497497558594,137.36497497558594,0
2025-07-04,138.0353240966797,138.526123046875,137.8976287841797,135.39999389648438,135.39999389648438,0
2025-07-07,138.55258178710938,138.66087341308594,138.55258178710938,138.56492614746094,138.56492614746094,0
2025-07-08,138.37344360351562,138.48583984375,135.39999389648438,135.39999389648438,135.39999389648438,0
2025-07-09,138.66781616210938,138.66781616210938,136.25,136.25,136.25,0
2025-07-10,138.0575408935547,138.20082092285156,138.0575408935547,135.8000030517578,135.8000030517578,0
2025-07-11,137.5272979736328,137.5272979736328,135.25,135.25,135.25,0
2025-07-14,136.70960998535156,136.8000030517578,136.70960998535156,137.5249481201172,137.5249481201172,0
2025-07-15,136.97842407226562,138.8097686767578,136.97842407226562,136.39999389648438,136.39999389648438,0
2025-07-16,139.62413024902344,139.62413024902344,138.1624298095703,135.8000030517578,135.8000030517578,0
2025-07-17,138.0542755126953,138.58230590820312,136.1999969482422,136.1999969482422,136.1999969482422,0
2025-07-18,138.1102294921875,138.6770477294922,136.3000030517578,138.39117431640625,138.39117431640625,0
2025-07-21,138.9933624267578,138.9933624267578,138.5897216796875,138.85533142089844,138.85533142089844,0
2025-07-22,138.23583984375,138.51901245117188,138.23583984375,136.1999969482422,136.1999969482422,0
2025-07-23,137.9889373779297,137.9889373779297,136.1999969482422,136.1999969482422,136.1999969482422,0
2025-07-24,135.9477081298828,137.72694396972656,135.9477081298828,137.8000030517578,137.8000030517578,0
2025-07-25,137.65194702148438,139.06202697753906,137.65194702148438,137.8000030517578,137.8000030517578,0
2025-07-28,138.5171356201172,138.95777893066406,138.5171356201172,138.71226501464844,138.71226501464844,0
2025-07-29,138.1931610107422,138.1931610107422,137.6999969482422,137.6999969482422,137.6999969482422,0
2025-07-30,138.571044921875,138.571044921875,138.571044921875,138.0,138.0,0
2025-07-31,138.3077850341797,138.3077850341797,138.3077850341797,138.0,138.0,0
2025-08-01,137.68109130859375,137.68109130859375,137.68109130859375,138.0,138.0,0
2025-08-04,136.00247192382812,138.26934814453125,135.91075134277344,135.60528564453125,135.60528564453125,0
2025-08-05,138.40794372558594,138.40794372558594,137.9933319091797,138.0,138.0,0
2025-08-06,138.76852416992188,138.76852416992188,138.39999389648438,138.39999389648438,138.39999389648438,0
2025-08-07,138.22787475585938,138.22787475585938,138.10000610351562,138.10000610351562,138.10000610351562,0
2025-08-08,138.4421844482422,138.4421844482422,138.4421844482422,138.10000610351562,138.10000610351562,0
2025-08-11,138.41307067871094,139.2613983154297,138.41307067871094,138.37149047851562,138.37149047851562,0
2025-08-12,139.58151245117188,139.89756774902344,139.5,139.5,139.5,0
2025-08-13,139.9307403564453,139.9307403564453,139.5,139.5,139.5,0
2025-08-14,140.4869384765625,140.4869384765625,140.4869384765625,140.10000610351562,140.10000610351562,0
2025-08-15,140.57553100585938,140.57553100585938,140.57553100585938,140.3000030517578,140.3000030517578,0
2025-08-18,140.42897033691406,141.34556579589844,140.42897033691406,140.41517639160156,140.41517639160156,0
2025-08-19,140.95535278320312,140.95535278320312,140.95535278320312,141.0,141.0,0
2025-08-20,140.75546264648438,140.75546264648438,140.4499969482422,140.4499969482422,140.4499969482422,0
2025-08-21,141.11102294921875,141.11102294921875,141.11102294921875,141.3000030517578,141.3000030517578,0
2025-08-22,141.57205200195312,141.57205200195312,141.5499725341797,141.3000030517578,141.3000030517578,0
2025-08-25,140.37022399902344,141.9577178955078,140.37022399902344,140.05714416503906,140.05714416503906,0
2025-08-26,142.53358459472656,142.53358459472656,141.73606872558594,141.39999389648438,141.39999389648438,0
2025-08-27,141.86090087890625,141.86090087890625,141.6239471435547,141.39999389648438,141.39999389648438,0
2025-08-28,143.21141052246094,143.21141052246094,143.21141052246094,142.8000030517578,142.8000030517578,0
2025-08-29,142.2274169921875,142.2274169921875,142.2274169921875,143.07891845703125,143.07891845703125,0
2025-09-01,141.85775756835938,141.85775756835938,141.6085662841797,141.97125244140625,141.97125244140625,0
2025-09-02,141.81842041015625,142.80674743652344,141.81842041015625,141.6085662841797,141.6085662841797,0
2025-09-03,142.89401245117188,142.89401245117188,142.89401245117188,142.5,142.5,0
2025-09-04,142.5,142.9237518310547,142.5,142.5,142.5,0
2025-09-05,142.9049072265625,142.9049072265625,142.9049072265625,142.8660888671875,142.8660888671875,0
2025-09-08,142.5517578125,142.5517578125,142.37571716308594,142.45689392089844,142.45689392089844,0
2025-09-09,142.9737091064453,142.9737091064453,142.9737091064453,141.9871826171875,141.9871826171875,0
2025-09-10,143.6630859375,143.6630859375,143.63754272460938,143.3000030517578,143.3000030517578,0
2025-09-11,143.74871826171875,143.74871826171875,143.31472778320312,143.0,143.0,0
2025-09-12,142.75286865234375,143.41842651367188,142.75286865234375,143.0500030517578,143.0500030517578,0
