Date,Open,High,Low,Close,Adj Close,Volume
2024-05-07,1383.5,1384.3299560546875,1380.199951171875,1383.5,1383.5,0
2024-05-08,1385.949951171875,1417.6400146484375,1383.4000244140625,1385.949951171875,1385.949951171875,0
2024-05-09,1406.9000244140625,1434.5,1405.75,1406.9000244140625,1406.9000244140625,0
2024-05-10,1419.030029296875,1436.5,1419.030029296875,1419.030029296875,1419.030029296875,0
2024-05-13,1465.5400390625,1465.5400390625,1444.7900390625,1465.5400390625,1465.5400390625,0
2024-05-14,1483.97998046875,1492.489990234375,1483.97998046875,1444.7900390625,1444.7900390625,0
2024-05-15,1502.0,1533.719970703125,1474.5,1502.0,1502.0,0
2024-05-16,1521.5,1544.5,1516.489990234375,1521.5,1521.5,0
2024-05-17,1522.5,1524.5,1469.5,1522.5,1522.5,0
2024-05-20,1494.5,1531.9300537109375,1479.06005859375,1494.5,1494.5,0
2024-05-21,1531.9300537109375,1531.9300537109375,1415.0,1531.9300537109375,1531.9300537109375,0
2024-05-22,1420.0,1454.5,1418.0,1420.0,1420.0,0
2024-05-23,1432.0,1450.75,1429.5,1432.0,1432.0,0
2024-05-24,1443.5,1479.5,1443.5,1443.5,1443.5,0
2024-05-27,1467.6500244140625,1504.5,1467.6500244140625,1467.6500244140625,1467.6500244140625,0
2024-05-28,1477.1300048828125,1481.9599609375,1390.4599609375,1477.1300048828125,1477.1300048828125,0
2024-05-29,1429.4599609375,1446.9599609375,1399.9599609375,1390.449951171875,1390.449951171875,0
2024-05-30,1467.146728515625,1477.0,1467.0,1400.4599609375,1400.4599609375,0
2024-05-31,1334.050048828125,1336.0,1334.0400390625,1334.050048828125,1334.050048828125,0
2024-06-03,1484.5,1504.5,1474.5,1484.5,1484.5,0
2024-06-04,1484.739990234375,1493.0,1480.5,1484.739990234375,1484.739990234375,0
2024-06-05,1493.0,1498.2900390625,1493.0,1468.9100341796875,1468.9100341796875,0
2024-06-06,1497.030029296875,1497.030029296875,1495.719970703125,1497.030029296875,1497.030029296875,0
2024-06-07,1495.719970703125,1495.719970703125,1470.719970703125,1495.719970703125,1495.719970703125,0
2024-06-10,1497.3399658203125,1511.3900146484375,1471.3699951171875,1497.3399658203125,1497.3399658203125,0
2024-06-11,1501.3699951171875,1501.3699951171875,1475.719970703125,1501.3699951171875,1501.3699951171875,0
2024-06-12,1504.5,1504.5,1480.0,1504.5,1504.5,0
2024-06-13,1504.5,1504.510009765625,1482.530029296875,1504.5,1504.5,0
2024-06-14,1504.5,1504.5,1477.010009765625,1504.5,1504.5,0
2024-06-17,1482.5400390625,1482.5400390625,1482.5400390625,1495.0,1495.0,0
2024-06-18,1494.5,1494.5,1480.0,1483.3199462890625,1483.3199462890625,0
2024-06-19,1490.0,1526.72998046875,1490.0,1490.0,1490.0,0
2024-06-20,1489.5,1489.5,1489.5,1489.5,1489.5,0
2024-06-21,1488.5,1514.5,1476.0,1488.5,1488.5,0
2024-06-24,1514.550048828125,1530.4000244140625,1513.1400146484375,1514.5400390625,1514.5400390625,0
2024-06-25,1530.3900146484375,1535.3900146484375,1517.8900146484375,1530.3900146484375,1530.3900146484375,0
2024-06-26,1535.3900146484375,1539.75,1515.4000244140625,1535.3900146484375,1535.3900146484375,0
2024-06-27,1539.739990234375,1544.739990234375,1539.739990234375,1539.739990234375,1539.739990234375,0
2024-06-28,1539.739990234375,1539.969970703125,1529.2900390625,1539.739990234375,1539.739990234375,0
2024-07-01,1534.1400146484375,1534.1400146484375,1532.1300048828125,1528.510009765625,1528.510009765625,0
2024-07-02,1499.0,1504.0,1470.18994140625,1499.0,1499.0,0
2024-07-03,1504.0,1504.0,1504.0,1504.0,1504.0,0
2024-07-04,1525.75,1525.75,1525.75,1525.75,1525.75,0
2024-07-05,1525.75,1525.75,1505.550048828125,1525.75,1525.75,0
2024-07-08,1550.219970703125,1550.219970703125,1525.219970703125,1550.219970703125,1550.219970703125,0
2024-07-09,1550.219970703125,1550.219970703125,1535.6700439453125,1550.219970703125,1550.219970703125,0
2024-07-10,1550.219970703125,1577.719970703125,1544.9599609375,1550.219970703125,1550.219970703125,0
2024-07-11,1577.719970703125,1591.72998046875,1546.0799560546875,1577.719970703125,1577.719970703125,0
2024-07-12,1587.0,1619.4100341796875,1569.5,1587.0,1587.0,0
2024-07-15,1597.530029296875,1619.3399658203125,1597.530029296875,1597.530029296875,1597.530029296875,0
2024-07-16,1620.8599853515625,1620.8599853515625,1610.1099853515625,1599.5,1599.5,0
2024-07-17,1618.3599853515625,1628.3599853515625,1613.3599853515625,1618.3599853515625,1618.3599853515625,0
2024-07-18,1614.3399658203125,1659.5,1603.5799560546875,1614.3399658203125,1614.3399658203125,0
2024-07-19,1626.8399658203125,1634.3399658203125,1626.8399658203125,1626.8399658203125,1626.8399658203125,0
2024-07-22,1624.8399658203125,1644.81005859375,1584.0,1624.8299560546875,1624.8299560546875,0
2024-07-23,1586.5999755859375,1606.510009765625,1576.5,1586.5999755859375,1586.5999755859375,0
2024-07-24,1593.75,1593.75,1552.300048828125,1593.75,1593.75,0
2024-07-25,1583.75,1583.760009765625,1544.800048828125,1583.75,1583.75,0
2024-07-26,1595.5,1595.5,1556.550048828125,1595.5,1595.5,0
2024-07-29,1619.5,1619.5,1619.489990234375,1599.3900146484375,1599.3900146484375,0
2024-07-30,1619.5,1659.489990234375,1597.010009765625,1619.5,1619.5,0
2024-07-31,1660.5699462890625,1660.5699462890625,1635.56005859375,1624.5,1624.5,0
2024-08-01,1660.5699462890625,1660.5699462890625,1660.56005859375,1660.5699462890625,1660.5699462890625,0
2024-08-02,1660.5699462890625,1660.5699462890625,1616.530029296875,1660.5699462890625,1660.5699462890625,0
2024-08-05,1625.8900146484375,1625.8900146484375,1594.06005859375,1625.47998046875,1625.47998046875,0
2024-08-06,1594.06005859375,1594.06005859375,1593.449951171875,1594.06005859375,1594.06005859375,0
2024-08-07,1607.2099609375,1607.2099609375,1580.949951171875,1593.449951171875,1593.449951171875,0
2024-08-08,1580.949951171875,1599.489990234375,1580.949951171875,1580.949951171875,1580.949951171875,0
2024-08-09,1599.489990234375,1599.489990234375,1569.5,1599.489990234375,1599.489990234375,0
2024-08-12,1589.5,1589.5,1559.5,1583.530029296875,1583.530029296875,0
2024-08-13,1583.52001953125,1589.510009765625,1579.5,1589.5,1589.5,0
2024-08-14,1589.5,1589.510009765625,1589.5,1589.5,1589.5,0
2024-08-15,1589.5,1589.5,1573.9000244140625,1589.5,1589.5,0
2024-08-16,1592.219970703125,1592.219970703125,1587.3399658203125,1592.219970703125,1592.219970703125,0
2024-08-19,1589.5,1589.5400390625,1580.6300048828125,1589.5,1589.5,0
2024-08-20,1597.0,1597.0,1589.5,1597.0,1597.0,0
2024-08-21,1574.8499755859375,1581.81005859375,1571.25,1574.8499755859375,1574.8499755859375,0
2024-08-22,1575.75,1582.4300537109375,1572.8699951171875,1575.75,1575.75,0
2024-08-23,1575.0799560546875,1588.8499755859375,1573.8599853515625,1575.0799560546875,1575.0799560546875,0
2024-08-26,1574.5,1589.5,1569.3199462890625,1592.469970703125,1592.469970703125,0
2024-08-27,1589.5,1590.260009765625,1588.010009765625,1589.5,1589.5,0
2024-08-28,1589.449951171875,1599.449951171875,1588.02001953125,1589.449951171875,1589.449951171875,0
2024-08-29,1590.760009765625,1596.5400390625,1589.0400390625,1589.68994140625,1589.68994140625,0
2024-08-30,1591.72998046875,1598.6300048828125,1589.510009765625,1591.72998046875,1591.72998046875,0
2024-09-02,1590.6800537109375,1598.8900146484375,1589.469970703125,1595.0,1595.0,0
2024-09-03,1589.469970703125,1599.9200439453125,1589.3299560546875,1589.469970703125,1589.469970703125,0
2024-09-04,1589.5,1604.93994140625,1588.6099853515625,1589.5,1589.5,0
2024-09-05,1602.489990234375,1607.5999755859375,1602.489990234375,1602.489990234375,1602.489990234375,0
2024-09-06,1603.5699462890625,1613.469970703125,1603.469970703125,1603.5699462890625,1603.5699462890625,0
2024-09-09,1613.469970703125,1647.0,1606.280029296875,1613.469970703125,1613.469970703125,0
2024-09-10,1644.77001953125,1645.18994140625,1644.5,1644.77001953125,1644.77001953125,0
2024-09-11,1644.5,1654.25,1640.719970703125,1644.5,1644.5,0
2024-09-12,1654.5,1657.6300048828125,1625.1199951171875,1630.0,1630.0,0
2024-09-13,1654.93994140625,1654.93994140625,1615.3800048828125,1654.93994140625,1654.93994140625,0
2024-09-16,1647.81005859375,1647.81005859375,1638.5999755859375,1651.280029296875,1651.280029296875,0
2024-09-17,1638.5999755859375,1643.3599853515625,1638.5699462890625,1638.5999755859375,1638.5999755859375,0
2024-09-18,1640.050048828125,1646.7099609375,1628.0799560546875,1640.050048828125,1640.050048828125,0
2024-09-19,1638.9300537109375,1642.300048828125,1637.699951171875,1638.9300537109375,1638.9300537109375,0
2024-09-20,1639.8199462890625,1649.3499755859375,1617.02001953125,1639.8199462890625,1639.8199462890625,0
2024-09-23,1637.4200439453125,1638.780029296875,1637.4200439453125,1615.010009765625,1615.010009765625,0
2024-09-24,1638.1199951171875,1638.1199951171875,1613.489990234375,1638.1199951171875,1638.1199951171875,0
2024-09-25,1634.0999755859375,1645.7900390625,1634.0999755859375,1613.489990234375,1613.489990234375,0
2024-09-26,1649.9100341796875,1659.8800048828125,1649.4200439453125,1649.9100341796875,1649.9100341796875,0
2024-09-27,1652.9000244140625,1667.989990234375,1651.6700439453125,1652.9000244140625,1652.9000244140625,0
2024-09-30,1667.989990234375,1669.5,1643.0,1667.1099853515625,1667.1099853515625,0
2024-10-01,1668.989990234375,1672.8399658203125,1667.8299560546875,1668.989990234375,1668.989990234375,0
2024-10-02,1667.8299560546875,1670.0999755859375,1667.8299560546875,1667.8299560546875,1667.8299560546875,0
2024-10-03,1670.239990234375,1670.56005859375,1644.5,1670.239990234375,1670.239990234375,0
2024-10-04,1657.1700439453125,1663.6500244140625,1619.5,1657.1700439453125,1657.1700439453125,0
2024-10-07,1657.3599853515625,1657.3599853515625,1614.5,1657.3599853515625,1657.3599853515625,0
2024-10-08,1657.3599853515625,1657.3599853515625,1618.300048828125,1619.0999755859375,1619.0999755859375,0
2024-10-09,1619.6800537109375,1624.3299560546875,1619.5999755859375,1619.6800537109375,1619.6800537109375,0
2024-10-10,1620.0,1623.8800048828125,1619.7900390625,1620.0,1620.0,0
2024-10-11,1619.7900390625,1623.6800537109375,1619.5899658203125,1619.7900390625,1619.7900390625,0
2024-10-14,1618.489990234375,1634.699951171875,1618.489990234375,1621.6500244140625,1621.6500244140625,0
2024-10-15,1634.699951171875,1635.510009765625,1631.77001953125,1634.699951171875,1634.699951171875,0
2024-10-16,1634.5,1644.6800537109375,1634.3399658203125,1634.5,1634.5,0
2024-10-17,1634.3399658203125,1636.510009765625,1634.31005859375,1634.3399658203125,1634.3399658203125,0
2024-10-18,1634.31005859375,1637.1700439453125,1634.31005859375,1634.31005859375,1634.31005859375,0
2024-10-21,1632.1500244140625,1638.550048828125,1632.1500244140625,1641.02001953125,1641.02001953125,0
2024-10-22,1638.550048828125,1642.8399658203125,1638.550048828125,1638.550048828125,1638.550048828125,0
2024-10-23,1645.1300048828125,1645.280029296875,1640.72998046875,1645.1300048828125,1645.1300048828125,0
2024-10-24,1642.5899658203125,1642.8599853515625,1641.8699951171875,1642.5899658203125,1642.5899658203125,0
2024-10-25,1645.1300048828125,1658.1700439453125,1641.050048828125,1645.1300048828125,1645.1300048828125,0
2024-10-28,1642.760009765625,1642.760009765625,1629.0,1644.5,1644.5,0
2024-10-29,1642.2900390625,1682.0,1642.2900390625,1642.2900390625,1642.2900390625,0
2024-10-30,1647.6300048828125,1647.6300048828125,1640.68994140625,1647.6300048828125,1647.6300048828125,0
2024-10-31,1646.1300048828125,1652.1600341796875,1641.239990234375,1646.1300048828125,1646.1300048828125,0
2024-11-01,1642.2900390625,1646.1199951171875,1641.8599853515625,1642.2900390625,1642.2900390625,0
2024-11-04,1641.739990234375,1645.8299560546875,1640.3299560546875,1647.0,1647.0,0
2024-11-05,1643.2900390625,1663.1400146484375,1643.2900390625,1643.2900390625,1643.2900390625,0
2024-11-06,1661.219970703125,1681.550048828125,1661.219970703125,1661.219970703125,1661.219970703125,0
2024-11-07,1672.9000244140625,1698.530029296875,1672.9000244140625,1672.9000244140625,1672.9000244140625,0
2024-11-08,1681.030029296875,1682.7099609375,1671.8499755859375,1681.030029296875,1681.030029296875,0
2024-11-11,1679.780029296875,1702.22998046875,1665.989990234375,1667.5799560546875,1667.5799560546875,0
2024-11-12,1672.77001953125,1679.27001953125,1664.1300048828125,1672.77001953125,1672.77001953125,0
2024-11-13,1672.1800537109375,1697.1300048828125,1672.1800537109375,1672.1800537109375,1672.1800537109375,0
2024-11-14,1676.9599609375,1683.97998046875,1676.9599609375,1676.9599609375,1676.9599609375,0
2024-11-15,1679.4599609375,1679.4599609375,1661.4200439453125,1679.4599609375,1679.4599609375,0
2024-11-18,1666.1300048828125,1697.0,1662.4300537109375,1665.3199462890625,1665.3199462890625,0
2024-11-19,1658.739990234375,1679.6600341796875,1658.5,1667.530029296875,1667.530029296875,0
2024-11-20,1678.8499755859375,1679.4599609375,1674.31005859375,1678.8499755859375,1678.8499755859375,0
2024-11-21,1680.0899658203125,1692.8599853515625,1677.760009765625,1682.5400390625,1682.5400390625,0
2024-11-22,1684.800048828125,1693.6800537109375,1684.800048828125,1693.6800537109375,1693.6800537109375,0
2024-11-25,1692.6400146484375,1692.6400146484375,1679.3499755859375,1696.199951171875,1696.199951171875,0
2024-11-26,1682.6300048828125,1682.6300048828125,1678.27001953125,1682.6300048828125,1682.6300048828125,0
2024-11-27,1691.77001953125,1691.77001953125,1684.56005859375,1691.77001953125,1691.77001953125,0
2024-11-28,1684.56005859375,1689.530029296875,1684.56005859375,1689.530029296875,1689.530029296875,0
2024-11-29,1685.6500244140625,1685.6500244140625,1665.97998046875,1685.6500244140625,1685.6500244140625,0
