Date,Open,High,Low,Close,Adj Close,Volume
2026-02-24,1343.31005859375,1353.2099609375,1343.31005859375,1343.31005859375,1343.31005859375,0
2026-02-25,1350.6300048828125,1354.510009765625,1349.06005859375,1350.6300048828125,1350.6300048828125,0
2026-02-26,1350.6199951171875,1356.4000244140625,1347.489990234375,1350.6199951171875,1350.6199951171875,0
2026-02-27,1354.75,1359.719970703125,1352.0,1354.75,1354.75,0
2026-03-02,1359.0799560546875,1368.8900146484375,1358.0,1361.93994140625,1361.93994140625,0
2026-03-03,1367.780029296875,1379.31005859375,1367.780029296875,1370.3199462890625,1370.3199462890625,0
2026-03-04,1378.550048828125,1386.27001953125,1376.5400390625,1378.550048828125,1378.550048828125,0
2026-03-05,1382.3699951171875,1386.739990234375,1382.3699951171875,1382.3699951171875,1382.3699951171875,0
2026-03-06,1384.800048828125,1390.75,1384.699951171875,1384.800048828125,1384.800048828125,0
2026-03-09,1384.239990234375,1406.5400390625,1384.239990234375,1387.0,1387.0,0
2026-03-10,1397.739990234375,1409.489990234375,1395.739990234375,1397.739990234375,1397.739990234375,0
2026-03-11,1396.5,1398.5699462890625,1391.469970703125,1396.5,1396.5,0
2026-03-12,1393.3199462890625,1399.5699462890625,1385.3399658203125,1394.0,1394.0,0
2026-03-13,1394.0699462890625,1398.239990234375,1383.3800048828125,1398.239990234375,1398.239990234375,0
2026-03-16,1385.4200439453125,1388.1500244140625,1366.0,1385.0,1385.0,0
2026-03-17,1367.4300537109375,1371.8699951171875,1353.75,1368.25,1368.25,0
2026-03-18,1352.3800048828125,1357.510009765625,1349.0,1352.3800048828125,1352.3800048828125,0
2026-03-19,1354.5,1363.1800537109375,1354.5,1355.030029296875,1355.030029296875,0
2026-03-20,1356.300048828125,1357.5,1351.989990234375,1357.0,1357.0,0
2026-03-23,1352.719970703125,1377.81005859375,1352.719970703125,1355.75,1355.75,0
2026-03-24,1380.8299560546875,1380.8299560546875,1365.9100341796875,1377.25,1377.25,0
2026-03-25,1375.8399658203125,1383.75,1374.68994140625,1374.760009765625,1374.760009765625,0
2026-03-26,1383.1800537109375,1386.47998046875,1383.0699462890625,1383.18994140625,1383.18994140625,0
2026-03-27,1384.260009765625,1386.0799560546875,1381.260009765625,1383.97998046875,1383.97998046875,0
2026-03-30,1378.0,1386.5899658203125,1378.0,1378.0,1378.0,0
2026-03-31,1385.0999755859375,1385.25,1382.8699951171875,1385.0999755859375,1385.0999755859375,0
2026-04-01,1384.77001953125,1384.800048828125,1379.97998046875,1384.77001953125,1384.77001953125,0
2026-04-02,1379.530029296875,1382.1300048828125,1378.9599609375,1379.530029296875,1379.530029296875,0
2026-04-03,1380.719970703125,1380.75,1377.300048828125,1380.719970703125,1380.719970703125,0
2026-04-06,1377.300048828125,1380.56005859375,1377.300048828125,1377.300048828125,1377.300048828125,0
2026-04-07,1378.5999755859375,1383.06005859375,1378.5999755859375,1378.5999755859375,1378.5999755859375,0
2026-04-08,1382.8399658203125,1385.489990234375,1374.6500244140625,1382.8399658203125,1382.8399658203125,0
2026-04-09,1378.47998046875,1379.0,1360.4599609375,1378.47998046875,1378.47998046875,0
2026-04-10,1361.219970703125,1362.8499755859375,1357.9000244140625,1361.219970703125,1361.219970703125,0
2026-04-13,1357.8399658203125,1362.5,1351.0899658203125,1357.8399658203125,1357.8399658203125,0
2026-04-14,1356.81005859375,1359.449951171875,1348.3499755859375,1356.81005859375,1356.81005859375,0
2026-04-15,1351.3599853515625,1351.760009765625,1345.3800048828125,1351.3599853515625,1351.3599853515625,0
2026-04-16,1344.1800537109375,1344.1800537109375,1340.6700439453125,1344.1800537109375,1344.1800537109375,0
2026-04-17,1340.3800048828125,1344.0699462890625,1340.3800048828125,1340.3800048828125,1340.3800048828125,0
2026-04-20,1347.6199951171875,1347.6199951171875,1341.7900390625,1348.31005859375,1348.31005859375,0
2026-04-21,1345.199951171875,1347.280029296875,1343.0,1345.199951171875,1345.199951171875,0
2026-04-22,1346.760009765625,1349.300048828125,1344.72998046875,1346.760009765625,1346.760009765625,0
2026-04-23,1347.260009765625,1352.27001953125,1347.260009765625,1347.260009765625,1347.260009765625,0
2026-04-24,1350.8199462890625,1354.739990234375,1350.8199462890625,1350.8199462890625,1350.8199462890625,0
2026-04-27,1352.31005859375,1360.2900390625,1351.75,1351.6700439453125,1351.6700439453125,0
2026-04-28,1358.72998046875,1374.27001953125,1358.5400390625,1358.72998046875,1358.72998046875,0
2026-04-29,1372.4599609375,1378.4300537109375,1371.9100341796875,1374.469970703125,1374.469970703125,0
2026-04-30,1376.5699462890625,1376.5699462890625,1370.2099609375,1374.5699462890625,1374.5699462890625,0
2026-05-01,1373.0,1374.760009765625,1372.969970703125,1374.739990234375,1374.739990234375,0
2026-05-04,1375.449951171875,1375.8800048828125,1372.9000244140625,1375.5,1375.5,0
2026-05-05,1370.4300537109375,1371.6099853515625,1367.0400390625,1370.4300537109375,1370.4300537109375,0
2026-05-06,1365.4000244140625,1365.449951171875,1359.6099853515625,1366.6600341796875,1366.6600341796875,0
2026-05-07,1361.489990234375,1362.4000244140625,1354.5,1361.489990234375,1361.489990234375,0
2026-05-08,1354.6600341796875,1354.6600341796875,1354.6600341796875,1354.6600341796875,1354.6600341796875,0
