Date,Open,High,Low,Close,Adj Close,Volume
2023-10-13,572.0,586.25,569.5,579.75,579.75,87479
2023-10-16,580.0,588.5,575.25,577.25,577.25,56769
2023-10-17,577.0,582.25,568.5,570.5,570.5,53405
2023-10-18,572.5,584.0,571.25,580.25,580.25,52739
2023-10-19,579.75,594.5,576.5,594.0,594.0,65379
2023-10-20,594.0,604.5,583.25,586.0,586.0,81524
2023-10-23,586.5,595.25,582.0,587.25,587.25,48387
2023-10-24,587.75,588.0,572.75,580.5,580.5,47630
2023-10-25,580.0,586.25,567.0,568.5,568.5,57951
2023-10-26,569.25,580.5,563.25,579.5,579.5,72437
2023-10-27,580.25,582.5,571.0,575.5,575.5,48608
2023-10-30,576.0,577.0,565.25,566.0,566.0,60510
2023-10-31,568.25,568.5,554.5,556.25,556.25,72016
2023-11-01,557.5,564.75,554.75,561.75,561.75,58783
2023-11-02,562.25,569.5,557.25,565.5,565.5,53492
2023-11-03,565.75,574.5,563.75,572.5,572.5,41970
2023-11-06,573.0,577.75,566.5,575.75,575.75,68699
2023-11-07,574.0,582.25,564.5,570.25,570.25,106304
2023-11-08,571.5,598.75,570.25,592.25,592.25,144369
2023-11-09,590.0,592.5,573.0,580.75,580.75,85078
2023-11-10,581.75,583.0,570.75,575.25,575.25,68735
2023-11-13,575.0,582.0,567.25,579.0,579.0,80609
2023-11-14,581.0,585.0,570.25,572.0,572.0,65166
2023-11-15,572.75,579.25,557.0,560.5,560.5,83309
2023-11-16,562.25,562.5,547.0,553.5,553.5,57404
2023-11-17,555.75,557.75,547.0,550.75,550.75,51395
2023-11-20,550.75,554.0,541.0,543.5,543.5,42772
2023-11-21,544.0,557.0,541.75,555.0,555.0,43240
2023-11-22,556.0,563.5,554.5,555.75,555.75,29106
2023-11-24,555.0,555.75,546.5,548.75,548.75,26202
2023-11-27,550.0,552.75,527.5,534.25,534.25,41484
2023-11-28,534.0,545.5,528.0,543.75,543.75,31630
2023-11-29,544.5,559.0,542.75,556.0,556.0,19771
2023-11-30,557.5,570.25,555.5,570.25,570.25,1556
2023-12-01,569.25,577.5,569.25,577.0,577.0,665
2023-12-04,583.0,595.75,583.0,595.75,595.75,371
2023-12-05,601.0,620.75,597.75,620.75,620.75,582
2023-12-06,625.75,634.0,615.75,615.75,615.75,50
2023-12-07,622.75,626.0,622.75,626.0,626.0,93
2023-12-08,618.75,619.0,615.0,615.0,615.0,17
2023-12-11,591.25,591.25,591.25,591.25,591.25,198
2023-12-12,607.0,607.0,607.0,607.0,607.0,145
2023-12-13,585.25,585.25,585.25,585.25,585.25,214
2023-12-14,594.0,594.0,594.0,594.0,594.0,46870
2023-12-15,616.0,630.0,610.75,629.25,629.25,52711
2023-12-18,629.75,632.0,614.75,617.0,617.0,43591
2023-12-19,618.25,624.25,611.25,622.75,622.75,42919
2023-12-20,622.5,625.25,609.0,610.0,610.0,39373
2023-12-21,611.5,617.25,610.25,612.5,612.5,33648
2023-12-22,612.5,618.25,610.75,616.25,616.25,26134
2023-12-26,615.0,639.75,611.5,636.25,636.25,40674
2023-12-27,636.0,637.5,619.25,623.0,623.0,38063
2023-12-28,624.25,636.25,621.75,631.5,631.5,32254
2023-12-29,631.0,633.5,621.5,628.0,628.0,34752
2024-01-02,628.75,628.75,604.75,606.75,606.75,61472
2024-01-03,608.0,609.75,598.25,600.25,600.25,63996
2024-01-04,601.5,614.5,591.25,613.5,613.5,63693
2024-01-05,613.0,621.5,611.5,616.0,616.0,43101
2024-01-08,617.0,617.25,593.0,596.25,596.25,70376
2024-01-09,596.0,613.75,594.0,610.0,610.0,57128
2024-01-10,610.25,612.0,603.75,610.75,610.75,40391
2024-01-11,610.0,614.75,602.0,603.75,603.75,38907
2024-01-12,604.0,611.75,587.25,596.0,596.0,82712
2024-01-16,596.0,602.25,576.75,582.0,582.0,61371
2024-01-17,581.5,595.75,577.75,582.5,582.5,69550
2024-01-18,583.5,587.0,573.25,585.5,585.5,50947
2024-01-19,586.25,598.0,584.75,593.25,593.25,48393
2024-01-22,593.5,600.25,587.0,596.5,596.5,36371
2024-01-23,596.0,606.75,593.75,596.5,596.5,42176
2024-01-24,598.0,612.25,596.5,610.75,610.75,56703
2024-01-25,611.5,617.25,606.5,612.25,612.25,54705
2024-01-26,612.0,614.0,592.25,600.25,600.25,69590
2024-01-29,601.25,601.75,587.5,593.5,593.5,41478
2024-01-30,593.5,606.75,584.5,605.5,605.5,51993
2024-01-31,605.0,605.0,591.75,595.25,595.25,43147
2024-02-01,595.25,603.0,587.0,601.5,601.5,62577
2024-02-02,601.5,611.5,595.75,599.75,599.75,66721
2024-02-05,600.0,601.75,586.75,590.25,590.25,51236
2024-02-06,590.5,597.5,588.0,595.0,595.0,47583
2024-02-07,594.75,606.75,590.75,602.0,602.0,79577
2024-02-08,601.25,602.0,583.75,588.5,588.5,78673
2024-02-09,591.25,605.5,588.0,596.75,596.75,100815
2024-02-12,596.25,603.0,588.5,597.5,597.5,69031
2024-02-13,597.0,603.5,592.25,597.5,597.5,82483
2024-02-14,597.25,597.75,577.5,585.5,585.5,84588
2024-02-15,585.75,585.75,565.25,567.0,567.0,79696
2024-02-16,566.0,571.75,556.75,560.5,560.5,53034
2024-02-20,558.5,585.0,555.25,582.75,582.75,53102
2024-02-21,581.75,584.75,574.0,583.25,583.25,35041
2024-02-22,582.0,600.0,579.75,583.25,583.25,40227
2024-02-23,584.75,592.5,572.5,573.5,573.5,30814
2024-02-26,573.5,578.75,562.0,577.25,577.25,23795
2024-02-27,576.0,591.75,575.5,586.0,586.0,15959
2024-02-28,586.5,588.0,569.75,571.0,571.0,13393
2024-02-29,570.0,582.0,567.0,577.5,577.5,1253
2024-03-01,577.75,577.75,558.25,560.0,560.0,549
2024-03-04,564.0,564.0,563.5,563.5,563.5,113
2024-03-05,554.75,554.75,545.75,545.75,545.75,31
2024-03-06,519.75,521.25,519.75,521.25,521.25,206
2024-03-07,526.5,526.5,520.75,520.75,520.75,251
2024-03-08,528.5,528.5,526.75,526.75,526.75,15
2024-03-11,526.75,537.5,526.0,537.5,537.5,25
2024-03-12,541.0,544.75,535.5,535.5,535.5,40
2024-03-13,534.5,535.25,532.25,532.25,532.25,18
2024-03-14,519.5,519.5,519.5,519.5,519.5,60596
2024-03-15,532.0,537.5,526.75,528.5,528.5,40453
2024-03-18,531.25,544.0,527.0,542.75,542.75,57975
2024-03-19,542.75,553.75,539.0,552.5,552.5,52072
2024-03-20,551.75,553.0,537.0,545.0,545.0,52836
2024-03-21,546.0,552.5,540.25,546.75,546.75,43716
2024-03-22,548.5,559.25,539.5,554.75,554.75,58439
2024-03-25,559.0,567.0,549.5,555.0,555.0,63147
2024-03-26,555.0,557.5,542.75,543.5,543.5,39839
2024-03-27,543.25,549.5,538.5,547.5,547.5,40131
2024-03-28,546.5,568.5,544.5,560.25,560.25,72671
2024-04-01,562.0,562.75,547.25,557.0,557.0,43697
2024-04-02,557.5,562.75,543.5,545.25,545.25,64529
2024-04-03,545.0,559.75,540.25,556.0,556.0,58686
2024-04-04,556.0,562.5,549.5,556.25,556.25,61299
2024-04-05,556.0,574.75,555.0,567.25,567.25,106580
2024-04-08,570.25,573.75,559.5,565.75,565.75,90126
2024-04-09,563.0,564.25,553.5,557.75,557.75,73159
2024-04-10,558.5,567.25,555.75,558.5,558.5,68514
2024-04-11,558.0,559.75,548.25,551.75,551.75,73571
2024-04-12,552.5,562.5,549.5,556.0,556.0,63720
2024-04-15,555.25,556.0,544.25,551.75,551.75,46713
2024-04-16,550.75,557.0,542.5,549.75,549.75,53008
2024-04-17,550.5,555.0,536.0,537.0,537.0,38898
2024-04-18,538.0,544.0,534.25,536.75,536.75,35421
2024-04-19,536.75,558.75,536.0,550.25,550.25,29394
2024-04-22,549.0,579.5,548.75,570.25,570.25,50920
2024-04-23,572.0,586.0,565.75,585.0,585.0,42554
2024-04-24,583.25,598.5,578.75,594.5,594.5,27546
2024-04-25,594.0,605.0,593.5,602.25,602.25,25972
2024-04-26,602.0,614.5,598.25,603.25,603.25,28595
2024-04-29,595.75,604.75,582.75,590.25,590.25,17080
2024-04-30,587.0,587.0,577.75,585.0,585.0,1411
2024-05-01,580.25,582.25,579.0,581.5,581.5,505
2024-05-02,592.75,592.75,580.75,586.5,586.5,67
2024-05-03,606.0,606.0,606.0,606.0,606.0,226
2024-05-06,627.5,632.25,627.5,632.25,632.25,148
2024-05-07,635.0,635.0,624.75,624.75,624.75,52
2024-05-08,616.0,616.0,616.0,616.0,616.0,20
2024-05-09,624.25,624.25,619.75,619.75,619.75,125
2024-05-10,645.25,647.0,645.25,645.75,645.75,57
2024-05-13,648.0,670.25,645.75,670.25,670.25,33
2024-05-14,657.0,657.0,657.0,657.0,657.0,86543
2024-05-15,674.25,697.0,662.25,665.75,665.75,89540
2024-05-16,664.25,681.5,656.75,663.25,663.25,68479
2024-05-17,662.5,676.5,650.25,651.25,651.25,62410
2024-05-20,654.0,691.25,654.0,688.75,688.75,93314
2024-05-21,687.5,700.75,682.0,697.5,697.5,88258
2024-05-22,697.25,716.75,688.5,693.0,693.0,89819
2024-05-23,694.0,702.5,682.5,698.0,698.0,68180
2024-05-24,701.25,706.0,689.0,697.25,697.25,70621
2024-05-28,713.0,720.0,693.75,700.25,700.25,73681
2024-05-29,701.5,706.25,688.5,692.75,692.75,63288
2024-05-30,692.75,693.75,673.25,681.0,681.0,68977
2024-05-31,680.5,691.5,673.75,678.5,678.5,54291
2024-06-03,678.0,697.75,667.5,672.75,672.75,84111
2024-06-04,672.5,681.25,657.75,658.25,658.25,82162
2024-06-05,659.25,664.25,642.75,646.75,646.75,84832
2024-06-06,649.75,654.0,638.25,639.5,639.5,83045
2024-06-07,639.5,639.5,618.25,627.5,627.5,131164
2024-06-10,626.0,627.0,606.25,607.5,607.5,119712
2024-06-11,606.75,633.0,605.5,626.5,626.5,132289
2024-06-12,626.0,627.75,610.5,617.0,617.0,84288
2024-06-13,614.5,627.25,612.5,620.0,620.0,77149
2024-06-14,618.25,622.5,611.0,612.75,612.75,73733
2024-06-17,607.75,610.25,590.25,591.5,591.5,71030
2024-06-18,590.0,595.25,580.0,582.0,582.0,59959
2024-06-20,582.0,582.75,565.5,572.75,572.75,66902
2024-06-21,571.25,579.25,557.75,561.5,561.5,67572
2024-06-24,562.0,563.0,546.5,552.5,552.5,36639
2024-06-25,552.5,556.0,539.75,541.75,541.75,29811
2024-06-26,539.75,552.75,538.0,541.25,541.25,19701
2024-06-27,540.5,562.5,539.5,559.75,559.75,18205
2024-06-28,559.25,565.0,547.0,553.5,553.5,1450
2024-07-01,556.5,569.25,552.75,569.25,569.25,339
2024-07-02,562.0,562.0,561.5,561.5,561.5,283
2024-07-03,563.75,563.75,554.5,554.5,554.5,193
2024-07-05,573.0,573.0,572.25,572.25,572.25,127
2024-07-08,552.25,553.0,552.25,553.0,553.0,73
2024-07-09,554.25,554.25,554.25,554.25,554.25,49
2024-07-10,542.0,547.25,542.0,543.5,543.5,84
2024-07-11,543.5,561.25,543.5,554.25,554.25,30
2024-07-12,538.0,538.0,538.0,538.0,538.0,79921
2024-07-15,551.0,552.5,531.0,532.5,532.5,76571
2024-07-16,531.25,537.5,525.25,530.75,530.75,63371
2024-07-17,530.5,546.5,528.0,539.25,539.25,52555
2024-07-18,540.75,546.5,533.0,535.25,535.25,50518
2024-07-19,534.75,556.25,530.5,542.75,542.75,67049
2024-07-22,545.25,553.5,540.25,548.0,548.0,48547
2024-07-23,547.75,552.0,540.5,542.75,542.75,41164
2024-07-24,542.5,555.5,537.25,547.0,547.0,51655
2024-07-25,546.75,549.75,536.25,537.75,537.75,44805
2024-07-26,537.0,541.25,522.0,523.5,523.5,56593
2024-07-29,523.5,532.75,514.25,531.0,531.0,53527
2024-07-30,528.75,529.5,517.0,524.0,524.0,50329
2024-07-31,523.0,534.0,515.5,527.25,527.25,60814
2024-08-01,526.75,534.75,519.75,532.0,532.0,56989
2024-08-02,532.0,540.5,528.5,539.0,539.0,51484
2024-08-05,540.25,541.5,519.75,539.5,539.5,60219
2024-08-06,540.0,548.75,531.5,543.25,543.25,59182
2024-08-07,544.0,548.75,534.75,538.25,538.25,79911
2024-08-08,537.75,544.5,532.5,537.5,537.5,67628
2024-08-09,537.25,552.0,536.25,542.5,542.5,82400
2024-08-12,542.75,547.0,528.0,536.75,536.75,84754
2024-08-13,538.0,538.25,525.0,528.75,528.75,67772
2024-08-14,529.25,537.25,524.0,534.75,534.75,84253
2024-08-15,535.75,547.75,527.0,528.25,528.25,69556
2024-08-16,527.25,533.5,523.25,530.0,530.0,52852
2024-08-19,530.5,531.25,521.75,528.25,528.25,46025
2024-08-20,528.0,535.5,525.75,533.0,533.0,43754
2024-08-21,533.75,536.5,519.0,519.75,519.75,35065
2024-08-22,521.25,524.0,502.5,511.0,511.0,44564
2024-08-23,512.0,513.75,501.25,502.25,502.25,48966
2024-08-26,505.25,506.0,495.5,498.0,498.0,39317
2024-08-27,497.25,510.75,493.5,508.25,508.25,31510
2024-08-28,507.0,516.0,505.5,514.25,514.25,19344
2024-08-29,513.0,525.0,508.25,525.0,525.0,12493
2024-08-30,522.5,534.75,522.5,532.75,532.75,830
2024-09-03,531.5,552.0,530.5,552.0,552.0,426
2024-09-04,551.5,568.75,551.5,565.25,565.25,156
2024-09-05,565.5,565.5,557.0,561.0,561.0,118
2024-09-06,565.75,565.75,552.25,553.25,553.25,429
2024-09-09,555.5,555.5,555.5,555.5,555.5,429
2024-09-10,554.75,558.75,554.75,558.75,558.75,7
2024-09-11,563.75,563.75,563.75,563.75,563.75,7
2024-09-12,563.0,563.0,563.0,563.0,563.0,2
2024-09-13,571.25,571.25,571.25,571.25,571.25,89761
2024-09-16,594.75,596.0,574.25,578.5,578.5,80580
2024-09-17,578.5,584.25,571.25,575.75,575.75,45713
2024-09-18,576.0,582.75,573.0,575.75,575.75,47041
2024-09-19,575.75,577.25,564.0,565.5,565.5,51648
2024-09-20,566.25,575.75,565.25,568.5,568.5,60486
2024-09-23,570.5,586.5,569.0,582.5,582.5,63331
2024-09-24,581.25,589.25,575.25,578.0,578.0,52268
2024-09-25,579.0,591.25,573.75,589.25,589.25,52959
2024-09-26,590.5,596.25,582.75,584.25,584.25,69058
2024-09-27,583.0,583.5,575.5,580.0,580.0,46189
2024-09-30,579.75,590.75,575.5,584.0,584.0,58874
2024-10-01,584.0,602.5,577.0,599.0,599.0,84582
2024-10-02,596.25,617.25,596.25,615.25,615.25,116431
2024-10-03,614.25,617.25,601.25,603.5,603.5,78992
2024-10-04,603.75,604.25,587.0,589.75,589.75,76333
2024-10-07,590.25,595.25,584.0,592.5,592.5,55580
2024-10-08,593.75,599.0,587.5,594.75,594.75,59037
2024-10-09,594.75,604.75,594.25,599.0,599.0,55193
2024-10-10,600.75,609.25,598.5,603.75,603.75,60990
2024-10-11,603.75,611.25,592.5,599.0,599.0,75587
2024-10-14,598.5,601.0,584.25,585.25,585.25,55970
2024-10-15,585.5,586.75,578.0,579.5,579.5,69756
2024-10-16,581.25,587.5,575.25,585.0,585.0,57508
2024-10-17,584.25,591.75,576.25,589.5,589.5,75298
2024-10-18,590.0,595.5,570.25,572.75,572.75,82026
2024-10-21,572.75,584.25,570.75,572.25,572.25,74088
2024-10-22,574.0,578.75,565.75,576.0,576.0,49868
2024-10-23,575.75,582.75,566.25,578.5,578.5,57247
2024-10-24,579.0,584.25,575.0,581.5,581.5,49883
2024-10-25,581.25,585.5,566.0,569.0,569.0,75987
2024-10-28,564.25,571.5,557.75,558.75,558.75,61302
2024-10-29,559.0,572.75,558.0,570.5,570.5,67415
2024-10-30,571.25,580.5,564.0,573.25,573.25,68179
2024-10-31,572.75,573.75,563.5,570.5,570.5,61593
2024-11-01,571.5,577.75,564.25,568.0,568.0,54164
2024-11-04,569.0,575.75,565.0,568.75,568.75,55475
2024-11-05,569.5,574.5,565.25,572.5,572.5,58641
2024-11-06,571.0,577.75,562.0,573.25,573.25,67945
2024-11-07,574.5,579.5,565.0,571.5,571.5,105864
2024-11-08,572.5,578.75,566.5,572.5,572.5,112145
2024-11-11,572.75,572.75,551.75,565.5,565.5,125709
2024-11-12,564.75,568.75,549.0,552.25,552.25,105727
2024-11-13,553.25,553.75,536.25,541.0,541.0,113238
2024-11-14,540.0,544.25,528.0,530.25,530.25,89913
2024-11-15,532.0,541.25,530.5,536.5,536.5,73593
2024-11-18,541.0,551.0,536.75,547.25,547.25,68144
2024-11-19,547.75,558.75,545.5,549.75,549.75,57490
2024-11-20,549.5,555.25,543.5,552.5,552.5,41277
2024-11-21,552.5,557.5,547.75,548.75,548.75,34966
2024-11-22,548.0,550.5,542.5,544.25,544.25,36559
2024-11-25,544.75,547.5,529.5,535.75,535.75,30009
2024-11-26,535.75,543.5,532.75,539.5,539.5,34123
2024-11-27,538.25,542.75,531.0,537.75,537.75,18864
2024-11-29,535.0,545.25,531.75,532.25,532.25,1246
2024-12-02,536.25,539.5,531.25,537.5,537.5,63
2024-12-03,539.0,544.75,536.75,536.75,536.75,47
2024-12-04,537.25,541.0,535.75,538.0,538.0,43
2024-12-05,537.5,546.75,535.5,546.75,546.75,22
2024-12-06,544.75,546.0,542.5,542.5,542.5,27
2024-12-09,541.25,541.25,541.25,541.25,541.25,10
2024-12-10,545.0,545.0,542.0,542.0,542.0,2
2024-12-11,544.0,552.5,543.5,543.5,543.5,56
2024-12-12,535.0,538.75,533.25,538.75,538.75,24
2024-12-13,526.5,526.5,526.5,526.5,526.5,49134
2024-12-16,552.25,559.25,548.5,550.0,550.0,68005
2024-12-17,550.75,552.5,542.5,545.0,545.0,72661
2024-12-18,545.0,554.25,540.0,541.25,541.25,63252
2024-12-19,541.0,541.75,530.5,533.0,533.0,87290
2024-12-20,532.5,537.25,529.25,533.0,533.0,55084
2024-12-23,533.0,544.0,533.0,540.5,540.5,57507
2024-12-24,539.5,541.5,533.5,534.75,534.75,25215
2024-12-26,534.75,544.0,533.75,541.0,541.0,28461
2024-12-27,542.0,547.75,537.25,546.5,546.5,43052
2024-12-30,547.25,554.75,544.5,548.25,548.25,46874
2024-12-31,548.75,552.75,546.75,551.5,551.5,33827
2025-01-02,551.75,552.75,542.5,545.75,545.75,44332
2025-01-03,545.5,547.0,527.5,529.25,529.25,87535
2025-01-06,530.25,543.75,530.25,540.5,540.5,64942
2025-01-07,540.5,544.25,535.25,542.5,542.5,46902
2025-01-08,542.75,544.75,534.5,536.25,536.25,58097
2025-01-09,535.5,539.25,529.25,534.0,534.0,45711
2025-01-10,533.0,541.25,526.0,530.75,530.75,104604
2025-01-13,530.5,545.75,528.5,545.0,545.0,84277
2025-01-14,546.25,552.25,542.75,546.25,546.25,70102
2025-01-15,546.75,551.5,542.0,547.0,547.0,56045
2025-01-16,547.0,547.0,536.75,537.5,537.5,52990
2025-01-17,537.5,542.0,533.25,538.75,538.75,50291
2025-01-21,542.0,561.75,542.0,558.75,558.75,112879
2025-01-22,558.5,566.75,551.5,554.0,554.0,91512
2025-01-23,554.0,559.0,548.0,554.0,554.0,64143
2025-01-24,550.0,552.25,541.25,544.0,544.0,81676
2025-01-27,543.0,543.0,532.0,535.5,535.5,68354
2025-01-28,535.75,548.5,533.5,545.25,545.25,77116
2025-01-29,544.5,564.75,544.5,562.5,562.5,90600
2025-01-30,560.75,569.75,559.0,566.5,566.5,96799
2025-01-31,569.0,569.0,551.75,559.5,559.5,87916
2025-02-03,555.0,573.75,550.5,566.75,566.75,90750
2025-02-04,566.5,579.0,558.0,577.0,577.0,89542
2025-02-05,577.25,584.25,569.5,572.25,572.25,108673
2025-02-06,572.25,588.75,566.5,587.75,587.75,109406
2025-02-07,587.75,592.5,579.75,582.75,582.75,106334
2025-02-10,581.25,586.0,576.25,579.5,579.5,105426
2025-02-11,579.0,588.0,575.75,577.0,577.0,110234
2025-02-12,576.25,584.5,572.75,574.25,574.25,113048
2025-02-13,574.0,581.0,571.5,577.75,577.75,91309
2025-02-14,577.25,602.75,577.25,600.0,600.0,103503
2025-02-18,598.25,609.0,593.25,604.75,604.75,93045
2025-02-19,605.0,608.25,588.5,592.0,592.0,64134
2025-02-20,592.0,595.5,583.5,585.5,585.5,37056
2025-02-21,585.5,593.0,585.25,590.0,590.0,40506
2025-02-24,589.5,589.5,574.75,579.0,579.0,27710
2025-02-25,578.75,581.0,564.5,572.75,572.75,30844
2025-02-26,574.25,577.25,563.75,566.0,566.0,23733
2025-02-27,566.0,566.5,544.0,546.75,546.75,9609
2025-02-28,547.25,554.5,537.0,537.0,537.0,551
2025-03-03,545.5,545.75,532.0,532.0,532.0,77
2025-03-04,516.0,518.75,515.5,518.5,518.5,30
2025-03-05,534.5,534.5,530.0,530.75,530.75,2
2025-03-06,537.0,537.0,537.0,537.0,537.0,8
2025-03-07,533.75,533.75,533.75,533.75,533.75,13
2025-03-10,548.25,548.25,545.0,545.25,545.25,12
2025-03-11,543.75,544.0,541.0,541.0,541.0,16
2025-03-12,534.0,538.75,534.0,538.75,538.75,3
2025-03-13,549.0,551.25,547.25,547.25,547.25,15
2025-03-14,545.75,545.75,545.75,545.75,545.75,60916
2025-03-17,559.0,575.25,559.0,568.5,568.5,78721
