Date,Open,High,Low,Close,Adj Close,Volume
2025-05-08,131.9047393798828,132.5659942626953,131.1840362548828,132.35971069335938,132.35971069335938,0
2025-05-09,132.63900756835938,132.78907775878906,131.4939422607422,132.7130126953125,132.7130126953125,0
2025-05-12,132.64295959472656,133.4250030517578,132.03041076660156,132.5843048095703,132.5843048095703,0
2025-05-13,133.03599548339844,133.33213806152344,132.12625122070312,133.34100341796875,133.34100341796875,0
2025-05-14,132.93299865722656,133.033203125,131.4835205078125,133.03085327148438,133.03085327148438,0
2025-05-15,132.78500366210938,133.13999938964844,131.6237335205078,132.5500030517578,132.5500030517578,0
2025-05-16,132.60299682617188,132.935791015625,131.51229858398438,132.83599853515625,132.83599853515625,0
2025-05-19,132.6790008544922,132.73655700683594,131.23690795898438,132.64434814453125,132.64434814453125,0
2025-05-20,132.36366271972656,132.7100067138672,132.22300720214844,132.35813903808594,132.35813903808594,0
2025-05-21,132.27499389648438,132.47000122070312,130.7791748046875,132.3682861328125,132.3682861328125,0
2025-05-22,132.150634765625,132.26800537109375,130.91502380371094,131.8209991455078,131.8209991455078,0
2025-05-23,132.20799255371094,132.20799255371094,130.84104919433594,132.20399475097656,132.20399475097656,0
2025-05-26,131.6729278564453,131.8604278564453,130.37124633789062,131.7684783935547,131.7684783935547,0
2025-05-27,131.50286865234375,131.73362731933594,130.52793884277344,131.50169372558594,131.50169372558594,0
2025-05-28,131.62930297851562,131.93099975585938,130.75340270996094,131.6302032470703,131.6302032470703,0
2025-05-29,132.21200561523438,132.21200561523438,130.8199920654297,131.76199340820312,131.76199340820312,0
2025-05-30,131.86099243164062,131.9267120361328,130.6027374267578,131.9213409423828,131.9213409423828,0
2025-06-02,130.9296875,131.7264862060547,129.9676513671875,131.1142120361328,131.1142120361328,0
2025-06-03,131.20071411132812,131.27200317382812,130.08860778808594,131.13699340820312,131.13699340820312,0
2025-06-04,131.27528381347656,131.37245178222656,130.0055694580078,131.20823669433594,131.20823669433594,0
2025-06-05,131.17965698242188,131.61000061035156,129.90943908691406,131.1842498779297,131.1842498779297,0
2025-06-06,131.02813720703125,131.03822326660156,129.8693084716797,131.02505493164062,131.02505493164062,0
2025-06-09,131.02639770507812,131.19308471679688,129.937255859375,130.5274658203125,130.5274658203125,0
2025-06-10,131.0493621826172,131.24993896484375,129.84326171875,131.04458618164062,131.04458618164062,0
2025-06-11,131.00851440429688,131.47000122070312,129.81346130371094,130.99293518066406,130.99293518066406,0
2025-06-12,130.66534423828125,131.07325744628906,128.66578674316406,130.5992431640625,130.5992431640625,0
2025-06-13,129.4320068359375,130.5,128.92623901367188,129.57098388671875,129.57098388671875,0
2025-06-16,129.8413848876953,129.8413848876953,128.47389221191406,129.6014862060547,129.6014862060547,0
2025-06-17,129.71499633789062,129.89999389648438,128.5779266357422,129.36117553710938,129.36117553710938,0
2025-06-18,129.49407958984375,130.0189971923828,128.89015197753906,129.49197387695312,129.49197387695312,0
2025-06-19,129.947998046875,130.2711639404297,129.01939392089844,129.74400329589844,129.74400329589844,0
2025-06-20,130.05999755859375,130.12840270996094,129.00677490234375,129.90570068359375,129.90570068359375,0
2025-06-23,130.32940673828125,130.32940673828125,128.7803955078125,129.9110870361328,129.9110870361328,0
2025-06-24,129.70037841796875,129.72320556640625,128.15798950195312,129.70387268066406,129.70387268066406,0
2025-06-25,129.43743896484375,129.57200622558594,128.19944763183594,129.43724060058594,129.43724060058594,0
2025-06-26,129.29652404785156,129.35362243652344,128.35531616210938,129.29652404785156,129.29652404785156,0
2025-06-27,128.96250915527344,129.36199951171875,128.15902709960938,128.88999938964844,128.88999938964844,0
2025-06-30,128.5433349609375,129.20843505859375,128.0980224609375,128.49562072753906,128.49562072753906,0
2025-07-01,129.20547485351562,129.2156524658203,127.81819915771484,129.20619201660156,129.20619201660156,0
2025-07-02,128.87173461914062,129.43408203125,128.267333984375,128.8743133544922,128.8743133544922,0
2025-07-03,129.26153564453125,129.49618530273438,128.18788146972656,129.00103759765625,129.00103759765625,0
2025-07-04,129.026123046875,129.40211486816406,127.8057632446289,128.9499969482422,128.9499969482422,0
2025-07-07,128.69979858398438,129.46014404296875,128.4094696044922,128.70909118652344,128.70909118652344,0
2025-07-08,129.2039337158203,129.24044799804688,127.97586822509766,129.19190979003906,129.19190979003906,0
2025-07-09,129.22250366210938,129.50999450683594,128.30958557128906,129.23741149902344,129.23741149902344,0
2025-07-10,129.16299438476562,129.3679962158203,128.18150329589844,129.2259979248047,129.2259979248047,0
2025-07-11,129.35647583007812,129.61053466796875,129.26800537109375,129.28599548339844,129.28599548339844,0
2025-07-14,129.3404998779297,129.63638305664062,128.2724151611328,129.34205627441406,129.34205627441406,0
2025-07-15,129.48500061035156,129.7010040283203,128.43801879882812,129.51100158691406,129.51100158691406,0
2025-07-16,129.6898956298828,129.76718139648438,128.68392944335938,129.69049072265625,129.69049072265625,0
2025-07-17,129.74517822265625,130.1300048828125,128.63613891601562,129.750732421875,129.750732421875,0
2025-07-18,129.86085510253906,130.24000549316406,128.67486572265625,129.875,129.875,0
2025-07-21,130.0619354248047,130.0619354248047,128.3423309326172,129.931640625,129.931640625,0
2025-07-22,129.5570526123047,129.56834411621094,128.21580505371094,129.55592346191406,129.55592346191406,0
2025-07-23,129.32498168945312,130.02000427246094,128.1607208251953,129.32427978515625,129.32427978515625,0
2025-07-24,129.20492553710938,129.2102813720703,127.92354583740234,129.2039031982422,129.2039031982422,0
2025-07-25,129.02108764648438,129.06857299804688,128.05389404296875,129.0179901123047,129.0179901123047,0
2025-07-28,128.92398071289062,129.6094970703125,128.2188720703125,129.106689453125,129.106689453125,0
2025-07-29,129.45758056640625,130.1953582763672,128.81231689453125,129.43292236328125,129.43292236328125,0
2025-07-30,129.96197509765625,130.2329559326172,128.83323669433594,129.89599609375,129.89599609375,0
2025-07-31,130.2267608642578,130.5341339111328,129.43978881835938,130.22537231445312,130.22537231445312,0
2025-08-01,130.42300415039062,130.584228515625,129.39202880859375,130.48475646972656,130.48475646972656,0
2025-08-04,130.0677032470703,130.72999572753906,128.6165313720703,129.68896484375,129.68896484375,0
2025-08-05,129.72171020507812,129.92010498046875,128.8278350830078,129.7200469970703,129.7200469970703,0
2025-08-06,129.91064453125,130.2899932861328,128.63015747070312,129.91346740722656,129.91346740722656,0
2025-08-07,129.83099365234375,130.14999389648438,129.30796813964844,129.6731414794922,129.6731414794922,0
2025-08-08,129.3639373779297,129.4817657470703,128.25881958007812,129.34365844726562,129.34365844726562,0
2025-08-11,128.52659606933594,129.6767578125,128.4058380126953,128.486328125,128.486328125,0
2025-08-12,129.53199768066406,129.80999755859375,128.5313720703125,129.7574920654297,129.7574920654297,0
2025-08-13,129.3557586669922,129.9600067138672,128.3515167236328,129.60000610351562,129.60000610351562,0
2025-08-14,129.09976196289062,129.3699951171875,128.2020263671875,129.12498474121094,129.12498474121094,0
2025-08-15,129.35000610351562,129.42327880859375,128.12771606445312,129.41610717773438,129.41610717773438,0
2025-08-18,129.15269470214844,129.3673095703125,128.1604461669922,129.13999938964844,129.13999938964844,0
2025-08-19,129.37994384765625,129.72000122070312,128.36859130859375,129.30499267578125,129.30499267578125,0
2025-08-20,129.46099853515625,129.72000122070312,128.3994598388672,129.49012756347656,129.49012756347656,0
2025-08-21,129.41099548339844,129.65623474121094,128.2620391845703,129.47714233398438,129.47714233398438,0
2025-08-22,129.51382446289062,129.68991088867188,128.4829864501953,129.44500732421875,129.44500732421875,0
2025-08-25,128.9959716796875,129.6600799560547,128.05120849609375,128.70826721191406,128.70826721191406,0
2025-08-26,129.24383544921875,129.61900329589844,128.3182373046875,129.2423858642578,129.2423858642578,0
2025-08-27,129.5096435546875,129.9004669189453,128.7620849609375,129.44400024414062,129.44400024414062,0
2025-08-28,129.43299865722656,129.59500122070312,128.301025390625,129.43299865722656,129.43299865722656,0
2025-08-29,129.24200439453125,129.9499969482422,128.26206970214844,129.2972869873047,129.2972869873047,0
2025-09-01,127.60102081298828,129.32525634765625,127.60102081298828,127.7031021118164,127.7031021118164,0
2025-09-02,129.14877319335938,129.5477752685547,128.40037536621094,129.14834594726562,129.14834594726562,0
2025-09-03,129.47410583496094,129.65899658203125,128.29481506347656,129.4040069580078,129.4040069580078,0
2025-09-04,129.3679962158203,129.91000366210938,128.36053466796875,129.4397735595703,129.4397735595703,0
2025-09-05,129.3719940185547,129.8300018310547,128.38824462890625,129.36300659179688,129.36300659179688,0
2025-09-08,129.40750122070312,129.5919952392578,128.07936096191406,129.32139587402344,129.32139587402344,0
2025-09-09,129.08055114746094,129.3304443359375,128.15443420410156,128.9980010986328,128.9980010986328,0
2025-09-10,129.3939971923828,129.4747772216797,128.2576446533203,129.4432830810547,129.4432830810547,0
2025-09-11,129.36500549316406,129.51780700683594,128.34799194335938,129.43162536621094,129.43162536621094,0
2025-09-12,129.30291748046875,129.3936309814453,128.24368286132812,129.30361938476562,129.30361938476562,0
2025-09-15,129.0477752685547,129.3170928955078,128.06484985351562,128.99441528320312,128.99441528320312,0
2025-09-16,129.20457458496094,129.21263122558594,127.9789047241211,129.20751953125,129.20751953125,0
2025-09-17,128.697998046875,129.27999877929688,127.63645935058594,128.6909942626953,128.6909942626953,0
2025-09-18,128.7118682861328,128.9709930419922,127.71983337402344,128.72523498535156,128.72523498535156,0
2025-09-19,128.9600067138672,129.19009399414062,128.03245544433594,128.96530151367188,128.96530151367188,0
2025-09-22,127.72836303710938,129.21324157714844,127.72836303710938,129.08099365234375,129.08099365234375,0
2025-09-23,129.01800537109375,129.08999633789062,128.04458618164062,129.0050048828125,129.0050048828125,0
2025-09-24,128.97799682617188,129.33099365234375,128.20843505859375,128.76177978515625,128.76177978515625,0
2025-09-25,129.01600646972656,129.43299865722656,128.09182739257812,129.0903778076172,129.0903778076172,0
2025-09-26,129.1999969482422,129.3832244873047,128.18299865722656,129.17999267578125,129.17999267578125,0
2025-09-29,129.62982177734375,129.62982177734375,128.11622619628906,129.81588745117188,129.81588745117188,0
2025-09-30,128.99899291992188,129.5399932861328,128.3078155517578,129.14300537109375,129.14300537109375,0
2025-10-01,129.12600708007812,129.4600067138672,128.03448486328125,129.1759490966797,129.1759490966797,0
2025-10-02,129.1179962158203,129.31568908691406,127.89451599121094,129.00999450683594,129.00999450683594,0
2025-10-03,129.14500427246094,129.2401580810547,128.1267547607422,129.10299682617188,129.10299682617188,0
2025-10-06,129.26531982421875,129.33999633789062,127.68079376220703,129.00216674804688,129.00216674804688,0
2025-10-07,129.16600036621094,129.7899932861328,128.35643005371094,129.1649932861328,129.1649932861328,0
2025-10-08,129.44525146484375,129.90504455566406,128.85263061523438,129.375,129.375,0
2025-10-09,129.6721649169922,130.12457275390625,128.56712341308594,129.89877319335938,129.89877319335938,0
2025-10-10,129.66900634765625,130.0863800048828,128.78372192382812,129.9040069580078,129.9040069580078,0
2025-10-13,129.1981658935547,130.0229949951172,128.7363739013672,129.304443359375,129.304443359375,0
2025-10-14,129.85604858398438,130.1947784423828,129.08145141601562,129.79200744628906,129.79200744628906,0
2025-10-15,129.76800537109375,130.0800018310547,128.77859497070312,129.9720001220703,129.9720001220703,0
2025-10-16,129.58299255371094,130.0,128.78073120117188,129.82699584960938,129.82699584960938,0
2025-10-17,129.5780029296875,129.9199981689453,128.5777587890625,129.57899475097656,129.57899475097656,0
2025-10-20,128.87713623046875,129.9199981689453,128.56773376464844,128.948974609375,128.948974609375,0
2025-10-21,129.656005859375,129.9720001220703,128.80645751953125,129.64599609375,129.64599609375,0
2025-10-22,129.97500610351562,130.17141723632812,129.0226287841797,130.05276489257812,130.05276489257812,0
2025-10-23,129.97900390625,130.1016082763672,129.00796508789062,129.96499633789062,129.96499633789062,0
2025-10-24,129.9239959716797,130.04380798339844,128.77230834960938,129.92999267578125,129.92999267578125,0
2025-10-27,129.74899291992188,130.11000061035156,128.43418884277344,129.63340759277344,129.63340759277344,0
2025-10-28,129.59060668945312,129.59231567382812,128.45486450195312,129.52000427246094,129.52000427246094,0
2025-10-29,129.41000366210938,129.91000366210938,128.07443237304688,129.40899658203125,129.40899658203125,0
2025-10-30,129.53646850585938,129.53985595703125,128.47727966308594,129.53501892089844,129.53501892089844,0
2025-10-31,129.5349884033203,130.11000061035156,128.53375244140625,129.53219604492188,129.53219604492188,0
2025-11-03,129.67884826660156,130.3260040283203,129.01112365722656,128.872802734375,128.872802734375,0
2025-11-04,130.3260040283203,130.3923797607422,129.2337188720703,130.3249969482422,130.3249969482422,0
2025-11-05,130.33700561523438,130.5694580078125,129.26773071289062,130.39010620117188,130.39010620117188,0
2025-11-06,130.23800659179688,130.5358428955078,129.2318572998047,130.3070068359375,130.3070068359375,0
2025-11-07,130.0780029296875,130.27001953125,128.91455078125,130.06500244140625,130.06500244140625,0
2025-11-10,129.98899841308594,130.1552276611328,129.83299255371094,128.88465881347656,128.88465881347656,0
2025-11-11,130.08299255371094,130.15638732910156,129.8350067138672,130.0050048828125,130.0050048828125,0
2025-11-12,129.7519989013672,130.04013061523438,128.84361267089844,129.7519989013672,129.7519989013672,0
2025-11-13,129.8979949951172,130.27000427246094,128.67355346679688,129.95272827148438,129.95272827148438,0
2025-11-14,129.70899963378906,129.81509399414062,128.63812255859375,129.62399291992188,129.62399291992188,0
2025-11-17,129.4533233642578,129.99844360351562,128.76901245117188,129.24176025390625,129.24176025390625,0
2025-11-18,129.88999938964844,129.97967529296875,128.68873596191406,129.74000549316406,129.74000549316406,0
2025-11-19,129.75799560546875,130.17999267578125,128.87924194335938,129.9320068359375,129.9320068359375,0
2025-11-20,130.1269989013672,130.36907958984375,129.02615356445312,130.11399841308594,130.11399841308594,0
2025-11-21,130.1820068359375,130.38275146484375,128.72816467285156,130.17300415039062,130.17300415039062,0
2025-11-24,130.34503173828125,130.36000061035156,129.05526733398438,130.2935333251953,130.2935333251953,0
2025-11-25,130.05364990234375,130.60000610351562,128.9670867919922,129.98899841308594,129.98899841308594,0
2025-11-26,130.01800537109375,130.5800018310547,128.95602416992188,130.02999877929688,130.02999877929688,0
2025-11-27,129.9234619140625,130.16099548339844,128.84274291992188,129.85899353027344,129.85899353027344,0
2025-11-28,129.9127960205078,130.30999755859375,128.92652893066406,129.91078186035156,129.91078186035156,0
2025-12-01,129.3101348876953,129.95611572265625,128.62142944335938,129.38482666015625,129.38482666015625,0
2025-12-02,129.85450744628906,129.8708953857422,128.7866973876953,129.8514404296875,129.8514404296875,0
2025-12-03,129.7876434326172,130.14999389648438,128.53573608398438,129.72300720214844,129.72300720214844,0
2025-12-04,129.5570068359375,130.02999877929688,128.46041870117188,129.6136932373047,129.6136932373047,0
2025-12-05,129.6179962158203,129.67604064941406,128.50682067871094,129.70204162597656,129.70204162597656,0
