Date,Open,High,Low,Close,Adj Close,Volume
2023-05-08,134.69593811035156,135.0,133.52621459960938,134.76927185058594,134.76927185058594,0
2023-05-09,134.91400146484375,135.17100524902344,133.92263793945312,134.89199829101562,134.89199829101562,0
2023-05-10,135.09829711914062,135.31399536132812,134.27755737304688,135.0918731689453,135.0918731689453,0
2023-05-11,134.9720001220703,135.53729248046875,134.049072265625,135.15699768066406,135.15699768066406,0
2023-05-12,135.33200073242188,135.593994140625,134.34982299804688,135.5030059814453,135.5030059814453,0
2023-05-15,135.6142120361328,135.6910858154297,134.44273376464844,134.5728759765625,134.5728759765625,0
2023-05-16,135.55499267578125,135.72447204589844,134.4501953125,135.56900024414062,135.56900024414062,0
2023-05-17,135.64697265625,135.9485321044922,134.61923217773438,135.64208984375,135.64208984375,0
2023-05-18,135.89047241210938,136.10000610351562,134.72630310058594,135.8913116455078,135.8913116455078,0
2023-05-19,135.8905487060547,136.12100219726562,134.69967651367188,135.86099243164062,135.86099243164062,0
2023-05-22,135.63677978515625,136.0301971435547,134.66415405273438,135.85499572753906,135.85499572753906,0
2023-05-23,135.91200256347656,136.17300415039062,134.78834533691406,135.93899536132812,135.93899536132812,0
2023-05-24,136.1479949951172,136.2560577392578,134.9114227294922,136.02200317382812,136.02200317382812,0
2023-05-25,136.24200439453125,136.42279052734375,135.07525634765625,136.23699951171875,136.23699951171875,0
2023-05-26,136.27999877929688,136.38699340820312,135.02426147460938,136.3040008544922,136.3040008544922,0
2023-05-29,136.3607177734375,136.38299560546875,135.11094665527344,136.3015899658203,136.3015899658203,0
2023-05-30,136.39268493652344,136.47500610351562,135.033935546875,136.34500122070312,136.34500122070312,0
2023-05-31,136.2469940185547,136.625,135.16314697265625,136.23800659179688,136.23800659179688,0
2023-06-01,136.1281280517578,136.43789672851562,134.87615966796875,136.35899353027344,136.35899353027344,0
2023-06-02,136.03305053710938,136.04776000976562,134.63755798339844,136.02935791015625,136.02935791015625,0
2023-06-05,136.267822265625,136.35154724121094,135.0609588623047,135.84860229492188,135.84860229492188,0
2023-06-06,136.12399291992188,136.38499450683594,135.11569213867188,136.10267639160156,136.10267639160156,0
2023-06-07,136.33177185058594,136.5,134.93756103515625,136.33001708984375,136.33001708984375,0
2023-06-08,135.94595336914062,136.1259765625,134.79238891601562,135.93621826171875,135.93621826171875,0
2023-06-09,135.85137939453125,135.86500549316406,134.55282592773438,135.81700134277344,135.81700134277344,0
2023-06-12,135.90220642089844,136.0,134.62449645996094,135.64720153808594,135.64720153808594,0
2023-06-13,135.82655334472656,135.8875732421875,134.4529266357422,135.826171875,135.826171875,0
2023-06-14,135.6885223388672,135.9499969482422,134.43284606933594,135.68296813964844,135.68296813964844,0
2023-06-15,135.4810028076172,135.55999755859375,134.38938903808594,135.4239959716797,135.4239959716797,0
2023-06-16,135.1960906982422,135.22828674316406,133.8980255126953,135.2035675048828,135.2035675048828,0
2023-06-19,135.19444274902344,135.40199279785156,133.8869171142578,134.83197021484375,134.83197021484375,0
2023-06-20,135.04965209960938,135.441162109375,133.89752197265625,135.0391387939453,135.0391387939453,0
2023-06-21,135.14633178710938,135.3700408935547,133.9679412841797,135.14028930664062,135.14028930664062,0
2023-06-22,134.99600219726562,135.04983520507812,133.5144500732422,134.98300170898438,134.98300170898438,0
2023-06-23,134.9250030517578,135.4183807373047,134.17819213867188,134.89437866210938,134.89437866210938,0
2023-06-26,135.09332275390625,135.2270050048828,133.98561096191406,134.72085571289062,134.72085571289062,0
2023-06-27,135.1350860595703,135.2899932861328,133.9430389404297,135.13050842285156,135.13050842285156,0
2023-06-28,135.02032470703125,135.1999969482422,133.98419189453125,135.01455688476562,135.01455688476562,0
2023-06-29,135.08700561523438,135.1999969482422,133.89892578125,135.0867919921875,135.0867919921875,0
2023-06-30,135.1095428466797,135.64999389648438,134.310302734375,135.10906982421875,135.10906982421875,0
2023-07-03,135.62632751464844,135.62632751464844,133.94911193847656,135.35130310058594,135.35130310058594,0
2023-07-04,135.1483612060547,135.29762268066406,134.18751525878906,135.1470947265625,135.1470947265625,0
2023-07-05,135.27999877929688,135.3509979248047,134.12240600585938,135.28599548339844,135.28599548339844,0
2023-07-06,135.41000366210938,135.52926635742188,134.18467712402344,135.4376983642578,135.4376983642578,0
2023-07-07,135.48822021484375,135.5011749267578,134.10504150390625,135.48025512695312,135.48025512695312,0
2023-07-10,135.34896850585938,135.4499969482422,133.77545166015625,135.18560791015625,135.18560791015625,0
2023-07-11,134.81033325195312,135.5500030517578,133.7188262939453,134.813232421875,134.813232421875,0
2023-07-12,134.941162109375,134.9660186767578,133.5063018798828,134.9495849609375,134.9495849609375,0
2023-07-13,134.38499450683594,134.463623046875,133.12123107910156,134.38699340820312,134.38699340820312,0
2023-07-14,134.26023864746094,134.27862548828125,132.73892211914062,134.27392578125,134.27392578125,0
2023-07-17,134.01986694335938,134.01986694335938,132.7381134033203,133.74583435058594,133.74583435058594,0
2023-07-18,133.9868927001953,134.01824951171875,132.79156494140625,133.992919921875,133.992919921875,0
2023-07-19,133.93588256835938,134.0,132.82034301757812,133.89999389648438,133.89999389648438,0
2023-07-20,133.92913818359375,134.32215881347656,132.89727783203125,133.92237854003906,133.92237854003906,0
2023-07-21,134.3159942626953,134.3808135986328,133.1595458984375,134.31100463867188,134.31100463867188,0
2023-07-24,134.27825927734375,134.4967803955078,133.22067260742188,134.20166015625,134.20166015625,0
2023-07-25,134.4500732421875,134.7415313720703,133.4164276123047,134.4442901611328,134.4442901611328,0
2023-07-26,134.7254638671875,134.76170349121094,133.37879943847656,134.70974731445312,134.70974731445312,0
2023-07-27,134.6398162841797,135.220947265625,133.1713104248047,134.6361083984375,134.6361083984375,0
2023-07-28,135.1089324951172,135.4499969482422,133.9540557861328,135.11532592773438,135.11532592773438,0
2023-07-31,135.2689971923828,135.4499969482422,133.9043731689453,135.2689971923828,135.2689971923828,0
2023-08-01,135.0760040283203,135.36610412597656,134.0638885498047,135.11785888671875,135.11785888671875,0
2023-08-02,135.1951904296875,135.47500610351562,134.0852508544922,135.18954467773438,135.18954467773438,0
2023-08-03,135.29400634765625,135.56399536132812,134.0965118408203,135.28500366210938,135.28500366210938,0
2023-08-04,135.42323303222656,135.4810028076172,134.35716247558594,135.42103576660156,135.42103576660156,0
2023-08-07,135.04100036621094,135.36807250976562,134.08837890625,135.04100036621094,135.04100036621094,0
2023-08-08,135.2767333984375,135.46600341796875,134.19381713867188,135.2628936767578,135.2628936767578,0
2023-08-09,135.36500549316406,135.45919799804688,134.18174743652344,135.41334533691406,135.41334533691406,0
2023-08-10,135.33099365234375,135.38421630859375,133.93690490722656,135.3638916015625,135.3638916015625,0
2023-08-11,135.1566162109375,135.44000244140625,134.11915588378906,135.15818786621094,135.15818786621094,0
2023-08-14,135.44000244140625,135.8332061767578,134.21018981933594,135.44000244140625,135.44000244140625,0
2023-08-15,135.3939971923828,135.61599731445312,134.4188690185547,135.39700317382812,135.39700317382812,0
2023-08-16,135.42620849609375,135.7030029296875,134.26229858398438,135.38499450683594,135.38499450683594,0
2023-08-17,135.49000549316406,135.843994140625,134.31423950195312,135.4720001220703,135.4720001220703,0
2023-08-18,135.35000610351562,135.35000610351562,135.35000610351562,135.5043182373047,135.5043182373047,0
2023-08-21,135.83999633789062,135.8795623779297,134.48883056640625,135.83999633789062,135.83999633789062,0
